,open,high,low,close,volume,time,AVG,PV,cumPV,cumV,VWAP,EMA
469,391.35,391.36,391.25,391.32,121249,14:51:00,391.31,47445946.19,15401430622.83,39258900,392.3,391.434082446978
470,391.31,391.378,391.28,391.31,83663,14:52:00,391.32,32739005.16,15434169627.99,39342563,392.3,391.40556183523347
471,391.3,391.385,391.24,391.29,91046,14:53:00,391.3,35626299.8,15469795927.79,39433609,392.3,391.37917137642506
472,391.28,391.31,391.12,391.12,289456,14:54:00,391.18,113229398.08,15583025325.87,39723065,392.29,391.3293785323188
473,391.125,391.17,390.85,390.87,397690,14:55:00,390.96,155480882.4,15738506208.27,40120755,392.28,391.2370338992391
474,390.87,390.88,390.69,390.74,236000,14:56:00,390.77,92221720.0,15830727928.27,40356755,392.27,391.12027542442934
475,390.73,390.87,390.72,390.8211,129007,14:57:00,390.8,50415935.6,15881143863.87,40485762,392.26,391.040206568322
476,390.83,390.84,390.66,390.7299,130625,14:58:00,390.74,51040412.5,15932184276.37,40616387,392.26,390.9651549262415
477,390.73,390.75,390.46,390.49,203166,14:59:00,390.57,79350544.62,16011534820.99,40819553,392.25,390.8663661946811
478,390.49,390.59,390.41,390.5,191658,15:00:00,390.5,74842449.0,16086377269.99,41011211,392.24,390.7747746460108
479,390.48,390.48,390.215,390.23,218623,15:01:00,390.31,85330743.13,16171708013.12,41229834,392.23,390.6585809845081
480,390.2301,390.46,390.1,390.46,454494,15:02:00,390.34,177407187.96,16349115201.08,41684328,392.21,390.57893573838106
481,390.46,390.8,390.45,390.7117,326049,15:03:00,390.65,127371041.85,16476486242.93,42010377,392.2,390.5967018037858
482,390.72,390.82,390.65,390.8101,220138,15:04:00,390.76,86021124.88,16562507367.81,42230515,392.19,390.6375263528393
483,390.82,390.95,390.74,390.86,176373,15:05:00,390.85,68935387.05,16631442754.86,42406888,392.19,390.6906447646295
484,390.85,390.95,390.8301,390.9119,102712,15:06:00,390.9,40150120.8,16671592875.66,42509600,392.18,390.7429835734721
485,390.92,390.935,390.8,390.84,131366,15:07:00,390.86,51345714.76,16722938590.42,42640966,392.18,390.7722376801041
486,390.84,390.84,390.515,390.54,175416,15:08:00,390.63,68522752.08,16791461342.5,42816382,392.17,390.73667826007807
487,390.55,390.6,390.43,390.4881,129815,15:09:00,390.51,50694055.65,16842155398.15,42946197,392.17,390.6800086950586
488,390.49,390.58,390.27,390.29,202175,15:10:00,390.38,78925076.5,16921080474.65,43148372,392.16,390.60500652129394
489,390.28,390.44,390.08,390.25,403045,15:11:00,390.26,157292341.7,17078372816.35,43551417,392.14,390.51875489097046
490,390.2502,390.3287,390.07,390.13,175246,15:12:00,390.18,68377484.28,17146750300.63,43726663,392.13,390.43406616822784
491,390.13,390.25,390.08,390.17,220922,15:13:00,390.17,86197136.74,17232947437.37,43947585,392.13,390.3680496261709
492,390.17,390.195,389.93,389.9355,214609,15:14:00,390.02,83701802.18,17316649239.55,44162194,392.11,390.28103721962816
493,389.935,389.96,389.8,389.805,301074,15:15:00,389.86,117376709.64,17434025949.19,44463268,392.1,390.17577791472115
494,389.8011,389.89,389.64,389.71,441996,15:16:00,389.75,172267941.0,17606293890.19,44905264,392.08,390.0693334360409
495,389.705,390.04,389.7,389.9899,249429,15:17:00,389.91,97254861.39,17703548751.58,45154693,392.06,390.0295000770307
496,389.98,390.1178,389.91,390.09,246687,15:18:00,390.04,96217797.48,17799766549.06,45401380,392.05,390.03212505777304
497,390.1,390.11,389.81,389.907,165576,15:19:00,389.94,64564705.44,17864331254.5,45566956,392.05,390.0090937933298
498,389.9,389.91,389.65,389.685,263917,15:20:00,389.75,102861650.75,17967192905.25,45830873,392.03,389.9443203449973
499,389.69,389.78,389.54,389.685,267725,15:21:00,389.67,104324400.75,18071517306.0,46098598,392.02,389.875740258748
500,389.69,389.69,389.48,389.492,272932,15:22:00,389.55,106320660.6,18177837966.6,46371530,392.0,389.794305194061
501,389.49,389.62,389.33,389.36,346666,15:23:00,389.44,135005607.04,18312843573.64,46718196,391.99,389.70572889554575
502,389.36,389.43,389.2201,389.25,250767,15:24:00,389.3,97623593.1,18410467166.74,46968963,391.97,389.6042966716593
503,389.24,389.25,389.02,389.0699,270584,15:25:00,389.11,105286940.24,18515754106.98,47239547,391.95,389.48072250374446
504,389.06,389.55,389.05,389.485,340659,15:26:00,389.36,132638988.24,18648393095.22,47580206,391.94,389.4505418778084
505,389.48,389.687,389.41,389.6101,315408,15:27:00,389.57,122873494.56,18771266589.78,47895614,391.92,389.48040640835626
506,389.61,389.71,389.47,389.595,182384,15:28:00,389.59,71054982.56,18842321572.34,48077998,391.91,389.5078048062672
507,389.59,389.595,389.34,389.39,256108,15:29:00,389.44,99738699.52,18942060271.86,48334106,391.9,389.4908536047004
508,389.39,389.58,389.19,389.435,392717,15:30:00,389.4,152923999.8,19094984271.66,48726823,391.88,389.4681402035253
509,389.43,389.45,389.175,389.18,320574,15:31:00,389.27,124789840.98,19219774112.64,49047397,391.86,389.418605152644
510,389.17,389.17,389.0,389.1089,324321,15:32:00,389.09,126190057.89,19345964170.53,49371718,391.84,389.33645386448296
511,389.11,389.4,389.11,389.1499,312669,15:33:00,389.22,121697028.18,19467661198.71,49684387,391.83,389.3073403983622
512,389.16,389.28,389.04,389.05,232852,15:34:00,389.12,90607370.24,19558268568.95,49917239,391.81,389.2605052987717
513,389.0389,389.065,388.75,388.755,363920,15:35:00,388.86,141513931.2,19699782500.15,50281159,391.79,389.16037897407875
514,388.76,388.99,388.74,388.92,296315,15:36:00,388.88,115230977.2,19815013477.35,50577474,391.78,389.09028423055906
515,388.92,389.25,388.895,389.155,305145,15:37:00,389.1,118731919.5,19933745396.85,50882619,391.76,389.0927131729193
516,389.15,389.29,389.13,389.22,280051,15:38:00,389.21,108998649.71,20042744046.56,51162670,391.75,389.12203487968947
517,389.22,389.24,388.84,388.98,195558,15:39:00,389.02,76075973.16,20118820019.72,51358228,391.74,389.0965261597671
518,389.0,389.225,388.8011,389.225,334318,15:40:00,389.08,130076447.44,20248896467.16,51692546,391.72,389.0923946198253
519,389.23,389.44,388.97,389.22,477881,15:41:00,389.21,185996064.01,20434892531.17,52170427,391.69,389.12179596486897
520,389.22,389.29,389.07,389.23,311412,15:42:00,389.2,121201550.4,20556094081.57,52481839,391.68,389.14134697365176
521,389.23,389.29,388.97,389.1,308100,15:43:00,389.12,119887872.0,20675981953.57,52789939,391.67,389.13601023023887
522,389.09,389.285,388.98,389.23,257247,15:44:00,389.16,100110242.52,20776092196.09,53047186,391.65,389.1420076726792
523,389.22,389.365,389.2,389.36,326898,15:45:00,389.31,127264660.38,20903356856.47,53374084,391.64,389.18400575450937
524,389.36,389.48,389.115,389.468,557285,15:46:00,389.35,216978914.75,21120335771.22,53931369,391.62,389.22550431588206
525,389.46,389.73,389.43,389.7,635317,15:47:00,389.62,247532209.54,21367867980.76,54566686,391.59,389.3241282369115
526,389.7,389.7819,389.5375,389.605,539792,15:48:00,389.64,210324554.88,21578192535.64,55106478,391.57,389.40309617768366
527,389.6,389.69,389.27,389.35,596635,15:49:00,389.44,232353534.4,21810546070.04,55703113,391.55,389.41232213326276
528,389.35,389.35,388.66,388.76,1189298,15:50:00,388.92,462541778.16,22273087848.2,56892411,391.49,389.2892415999471
529,388.76,389.09,388.7301,389.0,688618,15:51:00,388.94,267831084.92,22540918933.12,57581029,391.46,389.2019311999603
530,389.005,389.095,388.76,388.775,594262,15:52:00,388.88,231096606.56,22772015539.68,58175291,391.44,389.1214483999703
531,388.76,389.42,388.76,389.38,890075,15:53:00,389.19,346408289.25,23118423828.93,59065366,391.4,389.13858629997776
532,389.39,389.6,389.33,389.59,834556,15:54:00,389.51,325067907.56,23443491736.49,59899922,391.38,389.2314397249833
533,389.58,389.71,389.34,389.35,738214,15:55:00,389.47,287512206.58,23731003943.07,60638136,391.35,389.2910797937375
534,389.35,389.78,389.35,389.71,708784,15:56:00,389.61,276149334.24,24007153277.31,61346920,391.33,389.37080984530314
535,389.72,389.73,389.33,389.335,722217,15:57:00,389.46,281274632.82,24288427910.13,62069137,391.31,389.3931073839774
536,389.33,389.43,389.07,389.34,905583,15:58:00,389.28,352525350.24,24640953260.37,62974720,391.28,389.36483053798304
537,389.34,389.71,389.28,389.51,1818928,15:59:00,389.5,708472456.0,25349425716.37,64793648,391.23,389.3986229034873
538,389.51,389.72,389.5,389.62,1391253,16:00:00,389.61,542046081.33,25891471797.7,66184901,391.2,389.45146717761554
539,389.64,389.72,389.5,389.68,110452,16:01:00,389.63,43035412.76,25934507210.46,66295353,391.2,389.4961003832117
540,389.67,389.72,389.58,389.62,57078,16:02:00,389.64,22239871.92,25956747082.38,66352431,391.2,389.5320752874087
541,389.6,389.7,389.6,389.69,62121,16:03:00,389.66,24206068.86,25980953151.24,66414552,391.19,389.5640564655566
542,389.68,389.79,389.68,389.77,48167,16:04:00,389.75,18773088.25,25999726239.49,66462719,391.19,389.6105423491674
543,389.78,389.85,389.77,389.81,60634,16:05:00,389.81,23635739.54,26023361979.03,66523353,391.19,389.66040676187555
544,389.81,389.96,389.76,389.96,86507,16:06:00,389.89,33728214.23,26057090193.26,66609860,391.19,389.7178050714067
545,389.98,389.98,389.562,389.92,926133,16:07:00,389.82,361025166.06,26418115359.32,67535993,391.17,389.743353803555
546,389.91,390.0,389.86,389.97,62344,16:08:00,389.94,24310419.36,26442425778.68,67598337,391.17,389.79251535266627
547,389.97,389.97,389.89,389.89,20809,16:09:00,389.92,8113845.28,26450539623.96,67619146,391.17,389.82438651449974
548,389.88,389.92,389.88,389.88,27951,16:10:00,389.89,10897815.39,26461437439.35,67647097,391.17,389.84078988587476
549,389.88,389.89,389.8,389.84,26278,16:11:00,389.84,10244215.52,26471681654.87,67673375,391.17,389.84059241440605
550,389.89,390.0,389.88,389.99,44392,16:12:00,389.96,17311104.32,26488992759.19,67717767,391.17,389.87044431080454
551,389.99,390.14,389.99,390.14,45162,16:13:00,390.09,17617244.58,26506610003.77,67762929,391.17,389.9253332331034
552,390.15,390.17,390.07,390.07,32544,16:14:00,390.1,12695414.4,26519305418.17,67795473,391.17,389.9689999248276
553,390.11,390.11,390.0,390.0,12772,16:15:00,390.04,4981590.88,26524287009.05,67808245,391.17,389.9867499436207
554,390.0,390.11,389.98,390.0,26690,16:16:00,390.03,10409900.7,26534696909.75,67834935,391.17,389.9975624577155
555,390.0,390.0,389.97,389.98,20751,16:17:00,389.98,8092474.98,26542789384.73,67855686,391.17,389.99317184328663
556,389.97,390.0,389.97,389.97,8498,16:18:00,389.98,3314050.04,26546103434.77,67864184,391.17,389.98987888246495
557,389.97,390.04,389.97,390.04,200,16:19:00,390.02,78004.0,26546181438.77,67864384,391.17,389.99740916184874
558,389.99,390.0,389.99,389.99,3904,16:20:00,389.99,1522520.96,26547703959.73,67868288,391.17,389.99555687138655
559,389.99,390.07,389.99,389.99,1900,16:21:00,390.02,741038.0,26548444997.73,67870188,391.17,390.0016676535399
560,390.0,390.0,389.98,389.98,6832,16:22:00,389.99,2664411.68,26551109409.41,67877020,391.16,389.99875074015495
561,389.98,390.0,389.9,389.91,59300,16:23:00,389.94,23123442.0,26574232851.41,67936320,391.16,389.9840630551162
562,389.9,389.94,389.9,389.93,8490,16:24:00,389.92,3310420.8,26577543272.21,67944810,391.16,389.9680472913372
563,389.92,389.93,389.92,389.93,4703,16:25:00,389.93,1833840.79,26579377113.0,67949513,391.16,389.95853546850293
564,389.93,389.94,389.93,389.94,3279,16:26:00,389.94,1278613.26,26580655726.26,67952792,391.16,389.9539016013772
565,389.93,389.95,389.93,389.95,1581,16:27:00,389.94,616495.14,26581272221.4,67954373,391.16,389.9504262010329
566,389.96,389.97,389.95,389.95,6603,16:28:00,389.96,2574905.88,26583847127.28,67960976,391.16,389.9528196507747
567,389.95,389.95,389.95,389.95,5419,16:29:00,389.95,2113139.05,26585960266.33,67966395,391.16,389.95211473808104
568,389.97,390.02,389.93,389.97,44423,16:30:00,389.97,17323637.31,26603283903.64,68010818,391.16,389.9565860535608
569,389.98,390.03,389.97,390.0,8664,16:31:00,390.0,3378960.0,26606662863.64,68019482,391.16,389.9674395401706
570,390.0,390.03,389.99,389.99,2543,16:32:00,390.0,991770.0,26607654633.64,68022025,391.16,389.97557965512794
571,389.99,390.07,389.99,390.07,3288,16:33:00,390.04,1282451.52,26608937085.16,68025313,391.16,389.9916847413459
572,390.07,390.07,389.562,389.98,63300,16:34:00,389.87,24678771.0,26633615856.16,68088613,391.16,389.9612635560094
573,389.98,389.98,389.94,389.94,2503,16:35:00,389.95,976044.85,26634591901.01,68091116,391.16,389.9584476670071
574,390.0,390.02,389.96,390.02,21100,16:36:00,390.0,8229000.0,26642820901.01,68112216,391.16,389.9688357502553
575,390.02,390.04,389.97,390.01,6044,16:37:00,390.01,2357220.44,26645178121.45,68118260,391.16,389.9791268126915
576,390.01,390.03,390.0,390.0,973,16:38:00,390.01,379479.73,26645557601.18,68119233,391.16,389.98684510951864
577,389.96,389.98,389.96,389.98,290,16:39:00,389.97,113091.3,26645670692.48,68119523,391.16,389.982633832139
578,389.96,389.96,389.96,389.96,400,16:41:00,389.96,155984.0,26645826676.48,68119923,391.16,389.97697537410426
579,389.96,389.96,389.9,389.9,2700,16:43:00,389.92,1052784.0,26646879460.48,68122623,391.16,389.9627315305782
580,389.9,389.9,389.88,389.9,8196,16:44:00,389.89,3195538.44,26650074998.92,68130819,391.16,389.94454864793363
581,389.9,389.9,389.85,389.86,1984,16:45:00,389.87,773502.08,26650848501.0,68132803,391.16,389.9259114859502
582,389.88,389.9,389.88,389.9,300,16:46:00,389.89,116967.0,26650965468.0,68133103,391.16,389.91693361446266
583,389.84,389.84,389.8,389.82,1750,16:47:00,389.82,682185.0,26651647653.0,68134853,391.16,389.89270021084695
584,389.86,389.91,389.86,389.9,660,16:48:00,389.89,257327.4,26651904980.4,68135513,391.16,389.8920251581352
585,389.85,389.86,389.83,389.83,9000,16:49:00,389.84,3508560.0,26655413540.4,68144513,391.16,389.87901886860135
586,389.83,389.91,389.83,389.9,12490,16:50:00,389.88,4869601.2,26660283141.6,68157003,391.16,389.879264151451
587,389.79,389.85,389.79,389.84,2505,16:51:00,389.83,976524.15,26661259665.75,68159508,391.16,389.86694811358825
588,389.84,389.86,389.84,389.86,800,16:52:00,389.85,311880.0,26661571545.75,68160308,391.16,389.8627110851912
589,389.92,389.92,389.92,389.92,700,16:53:00,389.92,272944.0,26661844489.75,68161008,391.16,389.87703331389343
590,389.92,389.92,389.92,389.92,2000,16:54:00,389.92,779840.0,26662624329.75,68163008,391.16,389.8877749854201
591,389.92,390.0,389.92,389.98,6634,16:55:00,389.97,2587060.98,26665211390.73,68169642,391.16,389.9083312390651
592,389.97,389.98,389.97,389.97,2572,16:56:00,389.97,1003002.84,26666214393.57,68172214,391.16,389.9237484292988
593,389.98,390.03,389.98,390.03,1251,16:57:00,390.01,487902.51,26666702296.08,68173465,391.16,389.9453113219741
594,390.05,390.06,390.05,390.06,200,16:58:00,390.06,78012.0,26666780308.08,68173665,391.16,389.97398349148057
595,389.98,389.98,389.97,389.98,3500,16:59:00,389.98,1364930.0,26668145238.08,68177165,391.16,389.97548761861043
596,390.07,390.07,389.97,389.97,540,17:00:00,390.0,210600.0,26668355838.08,68177705,391.16,389.9816157139578
597,389.97,389.97,389.97,389.97,338,17:02:00,389.97,131809.86,26668487647.94,68178043,391.16,389.97871178546836
598,389.98,389.98,389.98,389.98,100,17:03:00,389.98,38998.0,26668526645.94,68178143,391.16,389.97903383910125
599,389.99,389.99,389.99,389.99,500,17:05:00,389.99,194995.0,26668721640.94,68178643,391.16,389.98177537932594
600,390.0,390.01,390.0,390.0,7233,17:06:00,390.0,2820870.0,26671542510.94,68185876,391.16,389.98633153449447
601,390.01,390.01,390.01,390.01,1500,17:07:00,390.01,585015.0,26672127525.94,68187376,391.16,389.99224865087086
602,390.0,390.0,390.0,390.0,3799,17:08:00,390.0,1481610.0,26673609135.94,68191175,391.16,389.99418648815316
603,390.0,390.0,390.0,390.0,1267,17:11:00,390.0,494130.0,26674103265.94,68192442,391.16,389.99563986611486
604,390.0,390.01,390.0,390.0,1900,17:12:00,390.0,741000.0,26674844265.94,68194342,391.16,389.99672989958617
605,390.0,390.0,390.0,390.0,3608,17:13:00,390.0,1407120.0,26676251385.94,68197950,391.16,389.9975474246896
606,390.02,390.02,390.02,390.02,256,17:16:00,390.02,99845.12,26676351231.06,68198206,391.16,390.0031605685172
607,390.0,390.0,390.0,390.0,100,17:18:00,390.0,39000.0,26676390231.06,68198306,391.16,390.0023704263879
608,390.0,390.0,390.0,390.0,100,17:20:00,390.0,39000.0,26676429231.06,68198406,391.16,390.00177781979096
609,389.96,389.97,389.86,389.86,11908,17:21:00,389.9,4642929.2,26681072160.26,68210314,391.16,389.9763333648432
610,389.86,389.86,389.85,389.86,6709,17:22:00,389.86,2615570.74,26683687731.0,68217023,391.16,389.94725002363236
611,389.85,389.85,389.8,389.8,14699,17:23:00,389.82,5729964.18,26689417695.18,68231722,391.16,389.91543751772423
612,389.77,389.85,389.77,389.8,500,17:24:00,389.81,194905.0,26689612600.18,68232222,391.16,389.88907813829314
613,389.85,389.85,389.85,389.85,100,17:26:00,389.85,38985.0,26689651585.18,68232322,391.16,389.8793086037199
614,389.91,389.91,389.91,389.91,473,17:27:00,389.91,184427.43,26689836012.61,68232795,391.16,389.88698145278994
615,389.89,389.89,389.88,389.88,285,17:28:00,389.88,111115.8,26689947128.41,68233080,391.16,389.88523608959247
616,389.94,389.95,389.94,389.95,725,17:29:00,389.95,282713.75,26690229842.16,68233805,391.16,389.90142706719433
617,389.94,389.95,389.9,389.9,2252,17:30:00,389.92,878099.84,26691107942.0,68236057,391.16,389.90607030039575
618,389.92,389.94,389.92,389.94,3198,17:31:00,389.93,1246996.14,26692354938.14,68239255,391.16,389.91205272529686
619,389.92,389.92,389.92,389.92,100,17:32:00,389.92,38992.0,26692393930.14,68239355,391.16,389.91403954397265
620,389.94,389.94,389.94,389.94,200,17:34:00,389.94,77988.0,26692471918.14,68239555,391.16,389.9205296579795
621,389.92,389.94,389.92,389.94,900,17:35:00,389.93,350937.0,26692822855.14,68240455,391.16,389.92289724348467
622,389.95,389.95,389.95,389.95,1478,17:36:00,389.95,576346.1,26693399201.24,68241933,391.16,389.9296729326135
623,389.9599,389.96,389.9599,389.96,1200,17:37:00,389.96,467952.0,26693867153.24,68243133,391.16,389.93725469946014
624,389.96,389.99,389.96,389.99,7919,17:38:00,389.98,3088251.62,26696955404.86,68251052,391.16,389.94794102459514
625,390.01,390.01,390.01,390.01,2362,17:39:00,390.01,921203.62,26697876608.48,68253414,391.16,389.96345576844635
626,390.04,390.04,390.04,390.04,1000,17:40:00,390.04,390040.0,26698266648.48,68254414,391.16,389.9825918263348
627,390.07,390.07,390.05,390.05,2686,17:41:00,390.06,1047701.16,26699314349.64,68257100,391.16,390.0019438697511
628,390.03,390.05,390.03,390.05,980,17:43:00,390.04,382239.2,26699696588.84,68258080,391.16,390.0114579023133
629,390.04,390.04,390.04,390.04,800,17:44:00,390.04,312032.0,26700008620.84,68258880,391.16,390.0185934267349
630,390.08,390.08,390.08,390.08,998,17:45:00,390.08,389299.84,26700397920.68,68259878,391.16,390.0339450700512
631,390.05,390.08,390.05,390.08,1411,17:46:00,390.07,550388.77,26700948309.45,68261289,391.16,390.04295880253835
632,390.09,390.15,390.09,390.14,4850,17:47:00,390.13,1892130.5,26702840439.95,68266139,391.16,390.06471910190373
633,390.11,390.11,390.11,390.11,343,17:48:00,390.11,133807.73,26702974247.68,68266482,391.16,390.0760393264278
634,390.15,390.15,390.08,390.1,2300,17:49:00,390.11,897253.0,26703871500.68,68268782,391.16,390.0845294948209
635,390.08,390.08,390.04,390.04,3491,17:50:00,390.05,1361664.55,26705233165.23,68272273,391.16,390.0758971211157
636,390.0401,390.0401,390.0401,390.0401,999,17:51:00,390.04,389649.96,26705622815.19,68273272,391.16,390.06692284083675
637,390.11,390.11,390.08,390.08,347,17:52:00,390.09,135361.23,26705758176.42,68273619,391.16,390.07269213062756
638,390.16,390.16,390.16,390.16,100,17:53:00,390.16,39016.0,26705797192.42,68273719,391.16,390.0945190979707
639,390.16,390.2,390.16,390.2,2699,17:54:00,390.19,1053122.81,26706850315.23,68276418,391.16,390.118389323478
640,390.13,390.13,390.13,390.13,100,17:55:00,390.13,39013.0,26706889328.23,68276518,391.16,390.1212919926086
641,390.13,390.15,390.13,390.15,900,17:56:00,390.14,351126.0,26707240454.23,68277418,391.16,390.12596899445646
642,390.15,390.2,390.15,390.15,1464,17:57:00,390.17,571208.88,26707811663.11,68278882,391.16,390.1369767458424
643,390.21,390.22,390.17,390.22,1755,17:58:00,390.2,684801.0,26708496464.11,68280637,391.16,390.15273255938183
644,390.22,390.24,390.19,390.19,1161,17:59:00,390.21,453033.81,26708949497.92,68281798,391.16,390.1670494195364
645,390.11,390.11,389.93,389.99,5600,18:00:00,390.01,2184056.0,26711133553.92,68287398,391.16,390.1277870646523
646,390.01,390.01,389.89,389.89,7138,18:01:00,389.93,2783320.34,26713916874.26,68294536,391.16,390.07834029848925
647,389.95,390.06,389.95,390.06,1066,18:02:00,390.02,415761.32,26714332635.58,68295602,391.16,390.0637552238669
648,389.97,389.97,389.97,389.97,100,18:03:00,389.97,38997.0,26714371632.58,68295702,391.16,390.0403164179002
649,389.9,389.9,389.9,389.9,100,18:04:00,389.9,38990.0,26714410622.58,68295802,391.16,390.00523731342514
650,389.92,389.95,389.92,389.95,336,18:05:00,389.94,131019.84,26714541642.42,68296138,391.16,389.98892798506887
651,389.9,389.91,389.82,389.82,3240,18:06:00,389.85,1263114.0,26715804756.42,68299378,391.16,389.95419598880164
652,389.82,389.89,389.82,389.89,1814,18:07:00,389.87,707224.18,26716511980.6,68301192,391.16,389.93314699160123
653,389.89,389.89,389.81,389.84,900,18:08:00,389.85,350865.0,26716862845.6,68302092,391.16,389.91236024370096
654,389.81,389.83,389.79,389.79,5634,18:09:00,389.8,2196133.2,26719058978.8,68307726,391.16,389.8842701827757
655,389.81,389.83,389.8,389.83,1930,18:10:00,389.82,752352.6,26719811331.4,68309656,391.16,389.86820263708177
656,389.84,389.9,389.81,389.9,9100,18:11:00,389.87,3547817.0,26723359148.4,68318756,391.16,389.8686519778113
657,389.9,389.9,389.86,389.86,4100,18:12:00,389.87,1598467.0,26724957615.4,68322856,391.16,389.86898898335846
658,389.83,389.83,389.81,389.81,200,18:13:00,389.82,77964.0,26725035579.4,68323056,391.16,389.8567417375188
659,389.7701,389.78,389.7701,389.78,1200,18:14:00,389.78,467736.0,26725503315.4,68324256,391.16,389.8375563031391
660,389.78,389.78,389.78,389.78,380,18:15:00,389.78,148116.4,26725651431.8,68324636,391.16,389.8231672273543
661,389.78,389.78,389.77,389.77,200,18:16:00,389.77,77954.0,26725729385.8,68324836,391.16,389.8098754205157
662,389.77,389.77,389.76,389.76,300,18:17:00,389.76,116928.0,26725846313.8,68325136,391.16,389.7974065653868
663,389.77,389.81,389.77,389.81,569,18:18:00,389.8,221796.2,26726068110.0,68325705,391.16,389.79805492404006
664,389.79,389.79,389.79,389.79,1000,18:19:00,389.79,389790.0,26726457900.0,68326705,391.16,389.79604119303
665,389.81,389.81,389.81,389.81,130,18:20:00,389.81,50675.3,26726508575.3,68326835,391.16,389.7995308947725
666,389.79,389.79,389.74,389.74,2900,18:21:00,389.76,1130304.0,26727638879.3,68329735,391.16,389.78964817107936
667,389.72,389.72,389.66,389.71,2288,18:22:00,389.7,891633.6,26728530512.9,68332023,391.16,389.76723612830955
668,389.75,389.81,389.65,389.65,7050,18:23:00,389.7,2747385.0,26731277897.9,68339073,391.16,389.75042709623216
669,389.62,389.62,389.57,389.59,3494,18:24:00,389.59,1361227.46,26732639125.36,68342567,391.16,389.7103203221741
670,389.57,389.58,389.55,389.57,2243,18:25:00,389.57,873805.51,26733512930.87,68344810,391.16,389.67524024163055
671,389.57,389.57,389.47,389.47,5859,18:26:00,389.5,2282080.5,26735795011.37,68350669,391.16,389.6314301812229
672,389.51,389.62,389.51,389.55,12473,18:27:00,389.56,4858981.88,26740653993.25,68363142,391.16,389.6135726359172
673,389.59,389.65,389.59,389.65,13880,18:30:00,389.63,5408064.4,26746062057.65,68377022,391.16,389.61767947693795
674,389.64,389.64,389.6,389.6,5105,18:31:00,389.61,1988959.05,26748051016.7,68382127,391.16,389.61575960770347
675,389.6,389.62,389.6,389.62,200,18:32:00,389.61,77922.0,26748128938.7,68382327,391.16,389.6143197057776
676,389.67,389.67,389.67,389.67,100,18:34:00,389.67,38967.0,26748167905.7,68382427,391.16,389.62823977933317
677,389.7,389.7,389.7,389.7,100,18:35:00,389.7,38970.0,26748206875.7,68382527,391.16,389.6461798344999
678,389.73,389.79,389.73,389.79,480,18:36:00,389.77,187089.6,26748393965.3,68383007,391.16,389.6771348758749
679,389.8,389.8,389.8,389.8,200,18:37:00,389.8,77960.0,26748471925.3,68383207,391.16,389.7078511569062
680,389.82,389.89,389.81,389.89,1072,18:38:00,389.86,417929.92,26748889855.22,68384279,391.16,389.74588836767964
681,389.93,389.94,389.93,389.94,1609,18:39:00,389.94,627413.46,26749517268.68,68385888,391.16,389.7944162757598
682,389.87,389.87,389.85,389.87,1200,18:40:00,389.86,467832.0,26749985100.68,68387088,391.16,389.81081220681983
683,389.87,389.87,389.86,389.86,5000,18:41:00,389.86,1949300.0,26751934400.68,68392088,391.16,389.82310915511493
684,389.87,389.87,389.86,389.86,450,18:42:00,389.86,175437.0,26752109837.68,68392538,391.16,389.8323318663362
685,389.87,389.88,389.87,389.87,2199,18:43:00,389.87,857324.13,26752967161.81,68394737,391.16,389.84174889975213
686,389.94,389.94,389.94,389.94,352,18:44:00,389.94,137258.88,26753104420.69,68395089,391.16,389.86631167481414
687,389.96,389.96,389.96,389.96,1200,18:45:00,389.96,467952.0,26753572372.69,68396289,391.16,389.8897337561106
688,389.96,389.96,389.96,389.96,758,18:46:00,389.96,295589.68,26753867962.37,68397047,391.16,389.90730031708296
689,389.96,389.96,389.96,389.96,250,18:49:00,389.96,97490.0,26753965452.37,68397297,391.16,389.92047523781224
690,389.99,389.99,389.94,389.94,999,18:50:00,389.96,389570.04,26754355022.41,68398296,391.16,389.9303564283592
691,389.95,389.98,389.95,389.98,990,18:51:00,389.97,386070.3,26754741092.71,68399286,391.16,389.9402673212694
692,389.94,389.94,389.94,389.94,1000,18:53:00,389.94,389940.0,26755131032.71,68400286,391.16,389.94020049095207
693,389.91,389.91,389.91,389.91,100,18:54:00,389.91,38991.0,26755170023.71,68400386,391.16,389.93265036821407
694,389.8,389.8,389.79,389.79,250,18:55:00,389.79,97447.5,26755267471.21,68400636,391.16,389.89698777616053
695,389.81,389.86,389.81,389.84,1940,18:56:00,389.84,756289.6,26756023760.81,68402576,391.16,389.88274083212036
696,389.86,389.86,389.8,389.8,457,18:59:00,389.82,178147.74,26756201908.55,68403033,391.16,389.86705562409026
697,389.8,389.8,389.59,389.63,3283,19:00:00,389.67,1279286.61,26757481195.16,68406316,391.16,389.8177917180677
698,389.55,389.55,389.52,389.52,200,19:01:00,389.53,77906.0,26757559101.16,68406516,391.16,389.74584378855076
699,389.6,389.61,389.6,389.61,375,19:02:00,389.61,146103.75,26757705204.91,68406891,391.16,389.71188284141306
700,389.68,389.68,389.68,389.68,300,19:05:00,389.68,116904.0,26757822108.91,68407191,391.16,389.7039121310598
701,389.61,389.61,389.61,389.61,100,19:06:00,389.61,38961.0,26757861069.91,68407291,391.16,389.6804340982949
702,389.54,389.54,389.54,389.54,200,19:07:00,389.54,77908.0,26757938977.91,68407491,391.16,389.64532557372115
