,open,high,low,close,volume,time,AVG,PV,cumPV,cumV,VWAP,EMA
302,391.64,391.755,391.52,391.74,66925,12:08:00,391.67,26212514.75,9883217460.38,25248518,391.44,391.71633806881425
303,391.74,391.83,391.73,391.75,66882,12:09:00,391.77,26202361.14,9909419821.52,25315400,391.44,391.72975355161066
304,391.76,391.9,391.7,391.87,90141,12:10:00,391.82,35319046.62,9944738868.14,25405541,391.44,391.752315163708
305,391.87,391.87,391.72,391.72,74847,12:11:00,391.77,29322809.19,9974061677.33,25480388,391.44,391.756736372781
306,391.71,391.85,391.69,391.79,80670,12:12:00,391.78,31604892.6,10005666569.93,25561058,391.44,391.76255227958575
307,391.79,391.93,391.79,391.87,88392,12:13:00,391.86,34637289.12,10040303859.05,25649450,391.44,391.78691420968937
308,391.89,392.01,391.89,392.0,56065,12:14:00,391.97,21975798.05,10062279657.1,25705515,391.44,391.83268565726706
309,392.005,392.12,391.97,392.12,96044,12:15:00,392.07,37655971.08,10099935628.18,25801559,391.45,391.89201424295027
310,392.12,392.14,392.06,392.12,93230,12:16:00,392.11,36556415.3,10136492043.48,25894789,391.45,391.94651068221276
311,392.13,392.14,391.71,391.91,119238,12:17:00,391.92,46731756.96,10183223800.44,26014027,391.45,391.9398830116596
312,391.9,392.03,391.85,391.931,115136,12:18:00,391.94,45126403.84,10228350204.28,26129163,391.45,391.9399122587447
313,391.94,392.01,391.91,391.95,108602,12:19:00,391.96,42567639.92,10270917844.2,26237765,391.46,391.94493419405853
314,391.955,392.0,391.89,391.89,57389,12:20:00,391.93,22492470.77,10293410314.97,26295154,391.46,391.9412006455439
315,391.88,391.99,391.81,391.96,112696,12:21:00,391.92,44167816.32,10337578131.29,26407850,391.46,391.93590048415797
316,391.965,391.97,391.84,391.885,67706,12:22:00,391.9,26533981.4,10364112112.69,26475556,391.46,391.92692536311847
317,391.9,391.93,391.83,391.831,49549,12:23:00,391.86,19416271.14,10383528383.83,26525105,391.46,391.9101940223388
318,391.82,391.98,391.82,391.925,155267,12:24:00,391.91,60850689.97,10444379073.8,26680372,391.46,391.91014551675414
319,391.93,392.07,391.93,392.04,59632,12:25:00,392.01,23376340.32,10467755414.12,26740004,391.46,391.9351091375656
320,392.03,392.045,391.99,392.01,30421,12:26:00,392.02,11925640.42,10479681054.54,26770425,391.46,391.95633185317416
321,392.02,392.13,392.02,392.0999,68664,12:27:00,392.08,26921781.12,10506602835.66,26839089,391.47,391.9872488898806
322,392.09,392.1401,392.04,392.12,43535,12:28:00,392.1,17070073.5,10523672909.16,26882624,391.47,392.0154366674104
323,392.12,392.19,392.07,392.14,84756,12:29:00,392.13,33235370.28,10556908279.44,26967380,391.47,392.0440775005578
324,392.15,392.205,392.06,392.11,60323,12:30:00,392.12,23653854.76,10580562134.2,27027703,391.47,392.06305812541837
325,392.12,392.15,392.05,392.08,60931,12:31:00,392.09,23890435.79,10604452569.99,27088634,391.47,392.06979359406375
326,392.09,392.29,392.09,392.27,108709,12:32:00,392.22,42637843.98,10647090413.97,27197343,391.48,392.1073451955478
327,392.29,392.35,392.26,392.31,91950,12:33:00,392.31,36072904.5,10683163318.47,27289293,391.48,392.1580088966608
328,392.31,392.46,392.26,392.44,92921,12:34:00,392.39,36461271.19,10719624589.66,27382214,391.48,392.2160066724956
329,392.45,392.54,392.445,392.47,79593,12:35:00,392.48,31238660.64,10750863250.3,27461807,391.48,392.28200500437174
330,392.46,392.48,392.43,392.44,52701,12:36:00,392.45,20682507.45,10771545757.75,27514508,391.49,392.3240037532788
331,392.44,392.46,392.37,392.39,53903,12:37:00,392.41,21152076.23,10792697833.98,27568411,391.49,392.34550281495916
332,392.385,392.51,392.38,392.49,60649,12:38:00,392.46,23802306.54,10816500140.52,27629060,391.49,392.37412711121937
333,392.5,392.6,392.5,392.5814,70729,12:39:00,392.56,27765376.24,10844265516.76,27699789,391.49,392.4205953334145
334,392.585,392.59,392.52,392.575,30534,12:40:00,392.56,11986427.04,10856251943.8,27730323,391.49,392.4554465000609
335,392.575,392.63,392.56,392.6095,88502,12:41:00,392.6,34745885.2,10890997829.0,27818825,391.5,392.49158487504565
336,392.6099,392.72,392.5719,392.7,135994,12:42:00,392.66,53399404.04,10944397233.04,27954819,391.5,392.53368865628426
337,392.71,392.77,392.69,392.7,91363,12:43:00,392.72,35880077.36,10980277310.4,28046182,391.51,392.5802664922132
338,392.7,392.82,392.7,392.775,77793,12:44:00,392.77,30554756.61,11010832067.01,28123975,391.51,392.62769986915987
339,392.76,392.84,392.71,392.715,154565,12:45:00,392.75,60705403.75,11071537470.76,28278540,391.52,392.6582749018699
340,392.71,392.71,392.59,392.62,176900,12:46:00,392.64,69458016.0,11140995486.76,28455440,391.52,392.65370617640247
341,392.63,392.68,392.6,392.65,87767,12:47:00,392.64,34460834.88,11175456321.64,28543207,391.53,392.6502796323018
342,392.655,392.74,392.625,392.73,80961,12:48:00,392.7,31793384.7,11207249706.34,28624168,391.53,392.6627097242264
343,392.739,392.92,392.73,392.9119,110285,12:49:00,392.85,43325462.25,11250575168.59,28734453,391.54,392.7095322931698
344,392.92,392.9299,392.83,392.83,129711,12:50:00,392.86,50958263.46,11301533432.05,28864164,391.54,392.7471492198773
345,392.82,392.88,392.817,392.84,45053,12:51:00,392.85,17699071.05,11319232503.1,28909217,391.54,392.77286191490793
346,392.8491,392.9411,392.84,392.92,75836,12:52:00,392.9,29795964.4,11349028467.5,28985053,391.55,392.804646436181
347,392.92,392.9408,392.85,392.88,110419,12:53:00,392.89,43382520.91,11392410988.41,29095472,391.55,392.8259848271357
348,392.885,392.91,392.8,392.861,107982,12:54:00,392.86,42421808.52,11434832796.93,29203454,391.56,392.83448862035175
349,392.87,392.91,392.685,392.72,84368,12:55:00,392.77,33137219.36,11467970016.29,29287822,391.56,392.8183664652638
350,392.72,392.7301,392.6,392.6595,129896,12:56:00,392.66,51004963.36,11518974979.65,29417718,391.57,392.7787748489479
351,392.64,392.64,392.4896,392.51,95748,12:57:00,392.55,37585877.4,11556560857.05,29513466,391.57,392.7215811367109
352,392.5,392.565,392.46,392.49,59552,12:58:00,392.5,23374160.0,11579935017.05,29573018,391.57,392.66618585253315
353,392.49,392.55,392.44,392.4808,87692,12:59:00,392.49,34418233.08,11614353250.13,29660710,391.57,392.6221393893999
354,392.4896,392.66,392.48,392.645,54552,13:00:00,392.6,21417115.2,11635770365.33,29715262,391.58,392.6166045420499
355,392.6499,392.68,392.53,392.56,47264,13:01:00,392.59,18555373.76,11654325739.09,29762526,391.58,392.6099534065374
356,392.56,392.63,392.53,392.53,33726,13:02:00,392.56,13239478.56,11667565217.65,29796252,391.58,392.597465054903
357,392.52,392.62,392.52,392.61,42050,13:03:00,392.58,16507989.0,11684073206.65,29838302,391.58,392.5930987911772
358,392.6007,392.64,392.6,392.62,40385,13:04:00,392.62,15855958.7,11699929165.35,29878687,391.58,392.59982409338295
359,392.6299,392.73,392.55,392.69,97180,13:05:00,392.66,38158698.8,11738087864.15,29975867,391.58,392.61486807003723
360,392.7,392.8,392.69,392.79,41272,13:06:00,392.76,16209990.72,11754297854.87,30017139,391.59,392.65115105252795
361,392.8,392.88,392.77,392.87,60811,13:07:00,392.84,23888993.24,11778186848.11,30077950,391.59,392.69836328939596
362,392.875,392.99,392.871,392.94,98382,13:08:00,392.93,38657239.26,11816844087.37,30176332,391.59,392.756272467047
363,392.94,392.95,392.54,392.54,177627,13:09:00,392.68,69750570.36,11886594657.73,30353959,391.6,392.73720435028525
364,392.89,392.945,392.86,392.9,123599,13:10:00,392.9,48562047.1,11935156704.83,30477558,391.6,392.77790326271395
365,392.91,392.95,392.87,392.92,34689,13:11:00,392.91,13629654.99,11948786359.82,30512247,391.61,392.81092744703545
366,392.93,392.94,392.86,392.88,30533,13:12:00,392.89,11996110.37,11960782470.19,30542780,391.61,392.83069558527654
367,392.875,392.875,392.67,392.69,98417,13:13:00,392.75,38653276.75,11999435746.94,30641197,391.61,392.8105216889574
368,392.7,392.8,392.695,392.74,51726,13:14:00,392.75,20315386.5,12019751133.44,30692923,391.61,392.79539126671807
369,392.75,392.84,392.7275,392.749,58450,13:15:00,392.77,22957406.5,12042708539.94,30751373,391.62,392.78904345003855
370,392.75,392.78,392.645,392.656,61549,13:16:00,392.69,24169676.81,12066878216.75,30812922,391.62,392.7642825875289
371,392.66,392.77,392.6519,392.74,78701,13:17:00,392.72,30907456.72,12097785673.47,30891623,391.62,392.7532119406467
372,392.75,392.84,392.73,392.77,65965,13:18:00,392.78,25909732.7,12123695406.17,30957588,391.62,392.759908955485
373,392.77,392.79,392.7,392.7298,41047,13:19:00,392.74,16120798.78,12139816204.95,30998635,391.62,392.7549317166137
374,392.73,392.775,392.56,392.7099,98609,13:20:00,392.68,38721782.12,12178537987.07,31097244,391.63,392.7361987874603
375,392.71,392.83,392.7001,392.819,76007,13:21:00,392.78,29854029.46,12208392016.53,31173251,391.63,392.7471490905952
376,392.82,392.955,392.82,392.86,75686,13:22:00,392.88,29735515.68,12238127532.21,31248937,391.63,392.7803618179464
377,392.87,392.935,392.87,392.93,42675,13:23:00,392.91,16767434.25,12254894966.46,31291612,391.64,392.81277136345983
378,392.925,392.925,392.81,392.83,57319,13:24:00,392.86,22518342.34,12277413308.8,31348931,391.64,392.82457852259483
379,392.825,392.88,392.73,392.74,58991,13:25:00,392.78,23170484.98,12300583793.78,31407922,391.64,392.8134338919461
380,392.74,392.83,392.69,392.82,54463,13:26:00,392.78,21391977.14,12321975770.92,31462385,391.64,392.8050754189596
381,392.82,392.87,392.79,392.84,40438,13:27:00,392.83,15885259.54,12337861030.46,31502823,391.64,392.81130656421965
382,392.85,392.88,392.75,392.7701,108577,13:28:00,392.8,42649045.6,12380510076.06,31611400,391.65,392.8084799231647
383,392.78,392.82,392.73,392.81,70845,13:29:00,392.79,27827207.55,12408337283.61,31682245,391.65,392.80385994237355
384,392.81,392.92,392.81,392.89,96296,13:30:00,392.87,37831809.52,12446169093.13,31778541,391.65,392.8203949567802
385,392.9,392.91,392.815,392.83,58732,13:31:00,392.85,23072866.2,12469241959.33,31837273,391.66,392.82779621758516
386,392.83,392.83,392.66,392.72,82033,13:32:00,392.74,32217640.42,12501459599.75,31919306,391.66,392.80584716318884
387,392.72,392.79,392.66,392.6781,61077,13:33:00,392.71,23985548.67,12525445148.42,31980383,391.66,392.7818853723916
388,392.6899,392.75,392.53,392.55,92905,13:34:00,392.61,36475432.05,12561920580.47,32073288,391.66,392.7389140292937
389,392.55,392.57,392.3801,392.3822,139912,13:35:00,392.44,54907065.28,12616827645.75,32213200,391.67,392.6641855219703
390,392.38,392.4999,392.34,392.3799,122185,13:36:00,392.41,47946615.85,12664774261.6,32335385,391.67,392.60063914147776
391,392.3897,392.47,392.3322,392.34,137499,13:37:00,392.38,53951857.62,12718726119.22,32472884,391.67,392.54547935610833
392,392.34,392.42,392.26,392.27,129015,13:38:00,392.32,50615164.8,12769341284.02,32601899,391.67,392.4891095170812
393,392.27,392.28,392.14,392.17,118086,13:39:00,392.2,46313329.2,12815654613.22,32719985,391.68,392.4168321378109
394,392.16,392.21,392.0408,392.08,124840,13:40:00,392.11,48951012.4,12864605625.62,32844825,391.68,392.3401241033582
395,392.09,392.15,392.05,392.07,114946,13:41:00,392.09,45069177.14,12909674802.76,32959771,391.68,392.27759307751865
396,392.06,392.165,391.98,392.0,114681,13:42:00,392.05,44960686.05,12954635488.81,33074452,391.68,392.22069480813894
397,391.99,392.09,391.97,391.98,115247,13:43:00,392.01,45177976.47,12999813465.28,33189699,391.68,392.1680211061042
398,391.99,392.02,391.91,391.93,101690,13:44:00,391.95,39857395.5,13039670860.78,33291389,391.68,392.11351582957815
399,391.93,392.0,391.875,391.88,109002,13:45:00,391.92,42720063.84,13082390924.62,33400391,391.68,392.06513687218364
400,391.88,391.89,391.71,391.72,196470,13:46:00,391.77,76971051.9,13159361976.52,33596861,391.68,391.9913526541377
401,391.74,391.84,391.67,391.71,180859,13:47:00,391.74,70849704.66,13230211681.18,33777720,391.68,391.9285144906033
402,391.72,391.7277,391.61,391.7277,195124,13:48:00,391.69,76428119.56,13306639800.74,33972844,391.68,391.8688858679525
403,391.71,391.72,391.39,391.43,231908,13:49:00,391.51,90794301.08,13397434101.82,34204752,391.68,391.77916440096436
404,391.425,391.685,391.36,391.67,170017,13:50:00,391.57,66573556.69,13464007658.51,34374769,391.68,391.72687330072324
405,391.66,391.85,391.63,391.76,225428,13:51:00,391.75,88311419.0,13552319077.51,34600197,391.68,391.73265497554246
406,391.76,391.82,391.585,391.815,168949,13:52:00,391.74,66184081.26,13618503158.77,34769146,391.68,391.7344912316568
407,391.82,391.82,391.7,391.7801,159029,13:53:00,391.77,62302791.33,13680805950.1,34928175,391.68,391.7433684237426
408,391.78,391.88,391.68,391.855,116067,13:54:00,391.8,45475050.6,13726281000.7,35044242,391.68,391.75752631780693
409,391.855,391.945,391.74,391.8,181190,13:55:00,391.83,70995677.7,13797276678.4,35225432,391.69,391.7756447383552
410,391.81,391.9,391.75,391.81,82698,13:56:00,391.82,32402730.36,13829679408.76,35308130,391.69,391.7867335537664
411,391.78,391.9,391.66,391.86,92001,13:57:00,391.81,36046911.81,13865726320.57,35400131,391.69,391.79255016532477
412,391.86,391.95,391.86,391.92,69018,13:58:00,391.91,27048844.38,13892775164.95,35469149,391.69,391.82191262399357
413,391.92,391.99,391.87,391.98,55346,13:59:00,391.95,21692864.7,13914468029.65,35524495,391.69,391.8539344679952
414,391.97,391.99,391.82,391.88,91009,14:00:00,391.9,35666427.1,13950134456.75,35615504,391.69,391.86545085099635
415,391.85,391.935,391.8367,391.89,46719,14:01:00,391.89,18308708.91,13968443165.66,35662223,391.69,391.87158813824726
416,391.88,391.92,391.62,391.91,176110,14:02:00,391.82,69003420.2,14037446585.86,35838333,391.69,391.85869110368543
417,391.91,392.12,391.82,391.84,186010,14:03:00,391.93,72902899.3,14110349485.16,36024343,391.69,391.8765183277641
418,391.82,391.82,391.61,391.67,170489,14:04:00,391.7,66780541.3,14177130026.46,36194832,391.69,391.83238874582304
419,391.68,391.82,391.64,391.66,136211,14:05:00,391.71,53355210.81,14230485237.27,36331043,391.69,391.8017915593673
420,391.66,391.71,391.33,391.34,158128,14:06:00,391.46,61900786.88,14292386024.15,36489171,391.69,391.7163436695255
421,391.34,391.44,391.15,391.16,231078,14:07:00,391.25,90409267.5,14382795291.65,36720249,391.69,391.5997577521441
422,391.17,391.28,391.13,391.22,215389,14:08:00,391.21,84262330.69,14467057622.34,36935638,391.68,391.5023183141081
423,391.22,391.22,391.08,391.11,157567,14:09:00,391.14,61630756.38,14528688378.72,37093205,391.68,391.411738735581
424,391.11,391.2,391.09,391.16,243166,14:10:00,391.15,95114380.9,14623802759.62,37336371,391.68,391.3463040516858
425,391.17,391.19,390.92,390.98,230211,14:11:00,391.03,90019407.33,14713822166.95,37566582,391.67,391.26722803876436
426,390.98,391.0195,390.68,390.8,342712,14:12:00,390.83,133942130.96,14847764297.91,37909294,391.67,391.15792102907324
427,390.81,390.94,390.735,390.75,168309,14:13:00,390.81,65776840.29,14913541138.2,38077603,391.66,391.0709407718049
428,390.745,390.81,390.6192,390.8,222322,14:14:00,390.74,86870098.28,15000411236.48,38299925,391.66,390.98820557885364
429,390.81,390.845,390.3301,390.41,420586,14:15:00,390.53,164251450.58,15164662687.06,38720511,391.64,390.8736541841402
430,390.42,390.54,390.34,390.53,208038,14:16:00,390.47,81232597.86,15245895284.92,38928549,391.64,390.7727406381052
431,390.53,390.68,390.53,390.62,296958,14:17:00,390.61,115994764.38,15361890049.3,39225507,391.63,390.7320554785789
432,390.62,390.68,390.51,390.68,175890,14:18:00,390.62,68706151.8,15430596201.1,39401397,391.63,390.7040416089342
433,390.68,390.75,390.56,390.72,116751,14:19:00,390.68,45612280.68,15476208481.78,39518148,391.62,390.69803120670065
434,390.7281,390.91,390.6,390.85,198758,14:20:00,390.79,77672638.82,15553881120.6,39716906,391.62,390.72102340502545
435,390.85,391.03,390.79,390.99,218296,14:21:00,390.94,85340638.24,15639221758.84,39935202,391.61,390.77576755376913
436,390.97,391.26,390.95,391.23,210462,14:22:00,391.15,82322211.3,15721543970.14,40145664,391.61,390.86932566532687
437,391.22,391.26,391.14,391.15,178518,14:23:00,391.18,69832671.24,15791376641.38,40324182,391.61,390.94699424899517
438,391.145,391.3,391.12,391.24,112525,14:24:00,391.22,44022030.5,15835398671.88,40436707,391.61,391.01524568674637
439,391.24,391.435,391.19,391.42,115538,14:25:00,391.35,45215796.3,15880614468.18,40552245,391.61,391.0989342650598
440,391.43,391.56,391.36,391.485,119546,14:26:00,391.47,46798672.62,15927413140.8,40671791,391.61,391.1917006987949
441,391.47,391.56,391.27,391.42,328343,14:27:00,391.42,128520017.06,16055933157.86,41000134,391.61,391.2487755240962
442,391.41,391.54,391.4,391.45,269133,14:28:00,391.46,105354804.18,16161287962.04,41269267,391.61,391.30158164307215
443,391.46,391.555,391.41,391.5285,73265,14:29:00,391.5,28683247.5,16189971209.54,41342532,391.61,391.35118623230414
444,391.53,391.64,391.46,391.492,122487,14:30:00,391.53,47957335.11,16237928544.65,41465019,391.61,391.3958896742281
445,391.51,391.54,391.15,391.285,142983,14:31:00,391.33,55953537.39,16293882082.04,41608002,391.6,391.37941725567106
446,391.275,391.64,391.275,391.54,196115,14:32:00,391.48,76775100.2,16370657182.24,41804117,391.6,391.4045629417533
447,391.55,391.66,391.422,391.44,116344,14:33:00,391.51,45549839.44,16416207021.68,41920461,391.6,391.43092220631496
448,391.44,391.64,391.43,391.62,89780,14:34:00,391.56,35154256.8,16451361278.48,42010241,391.6,391.4631916547362
449,391.62,391.79,391.58,391.65,245520,14:35:00,391.67,96162818.4,16547524096.88,42255761,391.6,391.51489374105216
450,391.64,391.7,391.34,391.3701,147399,14:36:00,391.47,57702286.53,16605226383.41,42403160,391.6,391.5036703057891
451,391.38,391.48,391.2819,391.46,144736,14:37:00,391.41,56651117.76,16661877501.17,42547896,391.6,391.4802527293419
452,391.47,391.69,391.47,391.67,105332,14:38:00,391.61,41249064.52,16703126565.69,42653228,391.6,391.5126895470064
453,391.69,391.76,391.5,391.5,153606,14:39:00,391.59,60150573.54,16763277139.23,42806834,391.6,391.5320171602548
454,391.5,391.65,391.49,391.51,112228,14:40:00,391.55,43942873.4,16807220012.63,42919062,391.6,391.5365128701911
455,391.51,391.6,391.32,391.37,170928,14:41:00,391.43,66906347.04,16874126359.67,43089990,391.6,391.50988465264334
456,391.35,391.47,391.24,391.34,123224,14:42:00,391.35,48223712.4,16922350072.07,43213214,391.6,391.46991348948245
457,391.34,391.43,391.1001,391.19,174778,14:43:00,391.24,68380144.72,16990730216.79,43387992,391.6,391.41243511711184
458,391.2,391.35,391.2,391.32,105813,14:44:00,391.29,41403568.77,17032133785.56,43493805,391.6,391.3818263378339
459,391.32,391.4,391.15,391.1601,125596,14:45:00,391.24,49138179.04,17081271964.6,43619401,391.6,391.3463697533754
460,391.18,391.18,390.88,390.91,261696,14:46:00,390.99,102320519.04,17183592483.64,43881097,391.59,391.25727731503156
461,390.91,391.45,390.87,390.87,290916,14:47:00,391.06,113765610.96,17297358094.6,44172013,391.59,391.20795798627364
462,390.8789,390.91,390.37,390.4603,403802,14:48:00,390.58,157716985.16,17455075079.76,44575815,391.58,391.0509684897052
463,390.47,390.53,390.36,390.37,274762,14:49:00,390.42,107272580.04,17562347659.8,44850577,391.57,390.89322636727894
464,390.38,390.56,390.29,390.51,337235,14:50:00,390.45,131673405.75,17694021065.55,45187812,391.57,390.78241977545923
465,390.5001,390.99,390.48,390.97,330643,14:51:00,390.81,129218590.83,17823239656.38,45518455,391.56,390.7893148315944
466,390.97,391.52,390.97,391.42,247506,14:52:00,391.3,96849097.8,17920088754.18,45765961,391.56,390.91698612369584
467,391.42,392.005,391.41,391.995,484186,14:53:00,391.8,189704074.8,18109792828.98,46250147,391.56,391.1377395927719
468,392.0,392.02,391.86,391.95,238429,14:54:00,391.94,93449862.26,18203242691.24,46488576,391.56,391.33830469457894
469,391.95,391.955,391.625,391.82,446598,14:55:00,391.8,174977096.4,18378219787.64,46935174,391.57,391.4537285209342
470,391.8,391.87,391.69,391.8312,145963,14:56:00,391.8,57188303.4,18435408091.04,47081137,391.57,391.54029639070063
471,391.83,392.165,391.82,392.01,217955,14:57:00,392.0,85438360.0,18520846451.04,47299092,391.57,391.6552222930255
472,392.0,392.23,392.0,392.2,159547,14:58:00,392.14,62564760.58,18583411211.62,47458639,391.57,391.77641671976914
473,392.19,392.29,392.17,392.25,152928,14:59:00,392.24,59984478.72,18643395690.34,47611567,391.57,391.89231253982683
474,392.24,392.33,392.18,392.295,196229,15:00:00,392.27,76974749.83,18720370440.17,47807796,391.58,391.9867344048701
475,392.3,392.32,392.17,392.25,99054,15:01:00,392.25,38853931.5,18759224371.67,47906850,391.58,392.0525508036526
476,392.25,392.31,392.18,392.2,191742,15:02:00,392.23,75206964.66,18834431336.33,48098592,391.58,392.09691310273945
477,392.195,392.29,392.16,392.225,115014,15:03:00,392.23,45111941.22,18879543277.55,48213606,391.58,392.13018482705456
478,392.225,392.225,392.11,392.18,151784,15:04:00,392.17,59525131.28,18939068408.83,48365390,391.58,392.14013862029094
479,392.19,392.26,392.01,392.11,185131,15:05:00,392.13,72595419.03,19011663827.86,48550521,391.59,392.1376039652182
480,392.11,392.315,392.11,392.1911,116042,15:06:00,392.21,45512832.82,19057176660.68,48666563,391.59,392.15570297391366
481,392.19,392.24,392.05,392.12,84227,15:07:00,392.14,33028775.78,19090205436.46,48750790,391.59,392.1517772304352
482,392.13,392.195,392.03,392.09,84035,15:08:00,392.1,32950123.5,19123155559.96,48834825,391.59,392.1388329228264
483,392.1,392.14,391.83,391.91,128282,15:09:00,391.96,50281412.72,19173436972.68,48963107,391.59,392.0941246921198
484,391.91,392.11,391.83,392.07,135563,15:10:00,392.0,53140696.0,19226577668.68,49098670,391.59,392.07059351908987
485,392.07,392.22,391.9893,392.1901,369885,15:11:00,392.13,145043005.05,19371620673.73,49468555,391.59,392.08544513931736
486,392.19,392.53,392.17,392.52,256424,15:12:00,392.41,100623341.84,19472244015.57,49724979,391.6,392.166583854488
487,392.51,392.54,392.41,392.51,220843,15:13:00,392.49,86678669.07,19558922684.64,49945822,391.6,392.247437890866
488,392.51,392.515,392.15,392.24,265080,15:14:00,392.3,103990884.0,19662913568.64,50210902,391.61,392.2605784181495
489,392.25,392.49,392.19,392.43,168130,15:15:00,392.37,65969168.1,19728882736.74,50379032,391.61,392.2879338136121
490,392.43,392.49,392.28,392.39,144239,15:16:00,392.39,56597941.21,19785480677.95,50523271,391.61,392.313450360209
491,392.39,392.48,392.35,392.4,91537,15:17:00,392.41,35920034.17,19821400712.12,50614808,391.61,392.33758777015674
492,392.41,392.61,392.34,392.59,161699,15:18:00,392.51,63468474.49,19884869186.61,50776507,391.62,392.38069082761757
493,392.6,392.845,392.585,392.845,354130,15:19:00,392.76,139088098.8,20023957285.41,51130637,391.62,392.47551812071316
494,392.85,392.86,392.69,392.7,292085,15:20:00,392.75,114716383.75,20138673669.16,51422722,391.63,392.5441385905349
495,392.71,392.87,392.69,392.76,190284,15:21:00,392.77,74737846.68,20213411515.84,51613006,391.63,392.60060394290116
496,392.76,392.77,392.6411,392.76,194500,15:22:00,392.72,76384040.0,20289795555.84,51807506,391.64,392.63045295717586
497,392.76,392.8,392.64,392.7,250568,15:23:00,392.71,98400559.28,20388196115.12,52058074,391.64,392.65033971788193
498,392.71,392.71,392.45,392.47,359042,15:24:00,392.54,140938346.68,20529134461.8,52417116,391.65,392.62275478841144
499,392.47,392.58,392.36,392.51,213304,15:25:00,392.48,83717553.92,20612852015.72,52630420,391.65,392.5870660913086
500,392.5,392.64,392.44,392.505,232508,15:26:00,392.53,91266365.24,20704118380.96,52862928,391.66,392.57279956848146
501,392.51,392.66,392.49,392.609,209823,15:27:00,392.59,82374411.57,20786492792.53,53072751,391.66,392.57709967636106
502,392.59,392.72,392.59,392.625,182253,15:28:00,392.64,71559817.92,20858052610.45,53255004,391.66,392.5928247572708
503,392.63,392.87,392.63,392.82,244388,15:29:00,392.77,95988274.76,20954040885.21,53499392,391.67,392.6371185679531
504,392.82,393.1,392.82,393.04,549475,15:30:00,392.99,215938180.25,21169979065.46,54048867,391.68,392.7253389259648
505,393.04,393.14,392.95,392.97,393457,15:31:00,393.02,154636470.14,21324615535.6,54442324,391.69,392.7990041944736
506,392.97,393.2,392.9587,393.18,400578,15:32:00,393.11,157471217.58,21482086753.18,54842902,391.7,392.8767531458552
507,393.19,393.2686,393.1211,393.21,439145,15:33:00,393.2,172671814.0,21654758567.18,55282047,391.71,392.9575648593914
508,393.22,393.35,393.17,393.32,393433,15:34:00,393.28,154729330.24,21809487897.42,55675480,391.73,393.0381736445436
509,393.325,393.51,393.24,393.5,334087,15:35:00,393.42,131436507.54,21940924404.96,56009567,391.74,393.1336302334077
510,393.5,393.56,393.32,393.36,389791,15:36:00,393.41,153347677.31,22094272082.27,56399358,391.75,393.2027226750558
511,393.35,393.43,393.26,393.33,221082,15:37:00,393.34,86960393.88,22181232476.15,56620440,391.75,393.2370420062918
512,393.33,393.33,393.13,393.1725,284117,15:38:00,393.21,111717645.57,22292950121.72,56904557,391.76,393.23028150471885
513,393.17,393.415,393.13,393.355,238950,15:39:00,393.3,93979035.0,22386929156.72,57143507,391.77,393.24771112853915
514,393.36,393.54,393.35,393.37,232920,15:40:00,393.42,91635386.4,22478564543.12,57376427,391.77,393.2907833464044
515,393.39,393.41,393.2,393.23,309349,15:41:00,393.28,121660774.72,22600225317.84,57685776,391.78,393.2880875098033
516,393.235,393.37,393.23,393.345,248621,15:42:00,393.32,97787611.72,22698012929.56,57934397,391.79,393.29606563235245
517,393.35,393.38,393.17,393.24,342681,15:43:00,393.26,134762730.06,22832775659.62,58277078,391.8,393.2870492242643
518,393.25,393.48,393.24,393.48,377942,15:44:00,393.4,148682382.8,22981458042.42,58655020,391.81,393.31528691819824
519,393.48,393.53,393.35,393.48,377091,15:45:00,393.45,148366453.95,23129824496.37,59032111,391.82,393.3489651886487
520,393.4889,393.57,393.48,393.53,278255,15:46:00,393.53,109501690.15,23239326186.52,59310366,391.83,393.39422389148655
521,393.52,393.61,393.44,393.5,477541,15:47:00,393.52,187921934.32,23427248120.84,59787907,391.84,393.4256679186149
522,393.51,393.62,393.49,393.61,435472,15:48:00,393.57,171388715.04,23598636835.88,60223379,391.85,393.4617509389612
523,393.61,393.88,393.59,393.85,851698,15:49:00,393.77,335373121.46,23934009957.34,61075077,391.88,393.5388132042209
524,393.85,393.95,393.66,393.77,1422073,15:50:00,393.79,559998126.67,24494008084.01,62497150,391.92,393.6016099031657
525,393.77,393.885,393.72,393.8801,511718,15:51:00,393.83,201529899.94,24695537983.95,63008868,391.94,393.6587074273742
526,393.88,393.92,393.81,393.85,650485,15:52:00,393.86,256200022.1,24951738006.05,63659353,391.96,393.7090305705307
527,393.85,393.98,393.81,393.91,624690,15:53:00,393.9,246065391.0,25197803397.05,64284043,391.98,393.75677292789806
528,393.905,394.37,393.89,394.37,832109,15:54:00,394.21,328025688.89,25525829085.94,65116152,392.0,393.87007969592355
529,394.36,394.93,394.34,394.92,1173047,15:55:00,394.73,463036842.31,25988865928.25,66289199,392.05,394.08505977194267
530,394.91,395.33,394.91,395.245,1295020,15:56:00,395.16,511740103.2,26500606031.45,67584219,392.11,394.353794828957
531,395.245,395.47,395.22,395.435,1460937,15:57:00,395.38,577625271.06,27078231302.51,69045156,392.18,394.6103461217177
532,395.44,395.52,395.2,395.51,1477119,15:58:00,395.41,584067623.79,27662298926.3,70522275,392.25,394.81025959128834
