,open,high,low,close,volume,time,AVG,PV,cumPV,cumV,VWAP,EMA
470,393.709,393.74,393.635,393.725,74608,14:54:00,393.7,29373169.6,12629634982.29,32213719,392.06,393.7382128244689
471,393.73,393.83,393.7,393.8297,88773,14:55:00,393.79,34957919.67,12664592901.96,32302492,392.06,393.75115961835166
472,393.82,393.8281,393.73,393.8211,46755,14:56:00,393.79,18411651.45,12683004553.41,32349247,392.06,393.7608697137637
473,393.825,393.83,393.7542,393.769,53061,14:57:00,393.78,20894360.58,12703898913.99,32402308,392.07,393.7656522853228
474,393.7681,393.8,393.7401,393.75,49947,14:58:00,393.76,19667130.72,12723566044.71,32452255,392.07,393.7642392139921
475,393.75,393.79,393.74,393.76,56822,14:59:00,393.76,22374230.72,12745940275.43,32509077,392.07,393.76317941049405
476,393.76,393.85,393.74,393.795,61500,15:00:00,393.8,24218700.0,12770158975.43,32570577,392.08,393.7723845578705
477,393.795,393.86,393.79,393.795,70688,15:01:00,393.82,27838348.16,12797997323.59,32641265,392.08,393.78428841840287
478,393.795,393.93,393.795,393.93,82885,15:02:00,393.88,32646743.8,12830644067.39,32724150,392.08,393.8082163138022
479,393.925,394.07,393.86,393.96,169392,15:03:00,393.96,66733672.32,12897377739.71,32893542,392.09,393.84616223535164
480,393.96,393.98,393.89,393.945,92003,15:04:00,393.94,36243661.82,12933621401.53,32985545,392.1,393.86962167651376
481,393.945,393.95,393.85,393.92,79966,15:05:00,393.91,31499407.06,12965120808.59,33065511,392.1,393.8797162573853
482,393.91,393.915,393.81,393.8299,105819,15:06:00,393.85,41676813.15,13006797621.74,33171330,392.11,393.872287193039
483,393.82,393.85,393.77,393.805,91431,15:07:00,393.81,36006442.11,13042804063.85,33262761,392.11,393.85671539477926
484,393.803,393.87,393.76,393.87,60308,15:08:00,393.83,23751099.64,13066555163.49,33323069,392.12,393.8500365460844
485,393.875,393.9,393.84,393.84,95109,15:09:00,393.86,37459630.74,13104014794.23,33418178,392.12,393.8525274095633
486,393.84,393.885,393.81,393.83,70611,15:10:00,393.84,27809436.24,13131824230.47,33488789,392.13,393.8493955571725
487,393.83,393.9,393.79,393.83,255312,15:11:00,393.84,100552078.08,13232376308.55,33744101,392.14,393.84704666787934
488,393.835,393.925,393.78,393.82,110184,15:12:00,393.84,43394866.56,13275771175.11,33854285,392.14,393.8452850009095
489,393.82,393.85,393.74,393.77,80932,15:13:00,393.79,31870212.28,13307641387.39,33935217,392.15,393.83146375068213
490,393.769,393.83,393.7,393.7199,73470,15:14:00,393.75,28928812.5,13336570199.89,34008687,392.15,393.8110978130116
491,393.713,393.75,393.66,393.68,127580,15:15:00,393.7,50228246.0,13386798445.89,34136267,392.16,393.7833233597587
492,393.68,393.7389,393.655,393.69,131220,15:16:00,393.69,51660001.8,13438458447.69,34267487,392.16,393.75999251981904
493,393.69,393.74,393.55,393.555,150451,15:17:00,393.62,59220522.62,13497678970.31,34417938,392.17,393.72499438986426
494,393.55,393.58,393.43,393.465,258937,15:18:00,393.49,101889120.13,13599568090.44,34676875,392.18,393.66624579239823
495,393.4685,393.48,393.31,393.355,186119,15:19:00,393.38,73215492.22,13672783582.66,34862994,392.19,393.5946843442987
496,393.35,393.5,393.345,393.39,199575,15:20:00,393.41,78514800.75,13751298383.41,35062569,392.19,393.54851325822403
497,393.39,393.51,393.39,393.42,126014,15:21:00,393.44,49578948.16,13800877331.57,35188583,392.2,393.52138494366807
498,393.4201,393.49,393.35,393.365,61594,15:22:00,393.4,24231079.6,13825108411.17,35250177,392.2,393.49103870775104
499,393.365,393.37,393.26,393.29,108492,15:23:00,393.31,42670988.52,13867779399.69,35358669,392.2,393.44577903081324
500,393.29,393.33,393.21,393.31,79849,15:24:00,393.28,31403014.72,13899182414.41,35438518,392.21,393.4043342731099
501,393.32,393.35,393.13,393.16,184585,15:25:00,393.21,72580667.85,13971763082.26,35623103,392.21,393.3557507048324
502,393.16,393.33,393.16,393.21,397565,15:26:00,393.23,156334484.95,14128097567.21,36020668,392.22,393.3243130286243
503,393.21,393.29,393.21,393.26,59857,15:27:00,393.25,23538765.25,14151636332.46,36080525,392.22,393.3057347714682
504,393.27,393.3,393.11,393.11,80485,15:28:00,393.17,31644287.45,14183280619.91,36161010,392.23,393.2718010786012
505,393.12,393.189,393.06,393.0982,131692,15:29:00,393.12,51770759.04,14235051378.95,36292702,392.23,393.23385080895093
506,393.09,393.11,393.02,393.09,181965,15:30:00,393.07,71524982.55,14306576361.5,36474667,392.23,393.19288810671316
507,393.09,393.225,393.07,393.2,149409,15:31:00,393.16,58741642.44,14365318003.94,36624076,392.24,393.1846660800349
508,393.21,393.25,393.1109,393.12,116775,15:32:00,393.16,45911259.0,14411229262.94,36740851,392.24,393.1784995600262
509,393.1101,393.1101,392.94,392.945,100465,15:33:00,393.0,39482745.0,14450712007.94,36841316,392.24,393.1338746700196
510,392.945,392.95,392.82,392.9,189886,15:34:00,392.89,74604310.54,14525316318.48,37031202,392.25,393.07290600251474
511,392.9,392.98,392.83,392.955,153302,15:35:00,392.92,60235421.84,14585551740.32,37184504,392.25,393.0346795018861
512,392.96,392.99,392.89,392.9,118857,15:36:00,392.93,46702481.01,14632254221.33,37303361,392.25,393.0085096264146
513,392.89,392.93,392.82,392.91,139633,15:37:00,392.89,54860409.37,14687114630.7,37442994,392.25,392.9788822198109
514,392.92,392.96,392.865,392.895,87065,15:38:00,392.91,34208709.15,14721323339.85,37530059,392.25,392.9616616648582
515,392.895,392.95,392.85,392.93,131178,15:39:00,392.91,51541147.98,14772864487.83,37661237,392.26,392.94874624864366
516,392.93,393.02,392.9,392.9713,190557,15:40:00,392.96,74881278.72,14847745766.55,37851794,392.26,392.95155968648277
517,392.98,393.0,392.85,392.85,150934,15:41:00,392.9,59301968.6,14907047735.15,38002728,392.26,392.9386697648621
518,392.86,392.89,392.7,392.73,249288,15:42:00,392.77,97912847.76,15004960582.91,38252016,392.27,392.8965023236466
519,392.74,392.77,392.63,392.645,252845,15:43:00,392.68,99287174.6,15104247757.51,38504861,392.27,392.842376742735
520,392.64,392.79,392.57,392.775,255422,15:44:00,392.71,100306773.62,15204554531.13,38760283,392.27,392.80928255705123
521,392.78,392.81,392.71,392.74,208909,15:45:00,392.75,82049009.75,15286603540.88,38969192,392.27,392.79446191778845
522,392.74,392.74,392.595,392.6201,126096,15:46:00,392.65,49511594.4,15336115135.28,39095288,392.28,392.7583464383414
523,392.62,392.71,392.57,392.71,154319,15:47:00,392.66,60594898.54,15396710033.82,39249607,392.28,392.73375982875604
524,392.71,392.83,392.6919,392.79,322168,15:48:00,392.77,126537925.36,15523247959.18,39571775,392.28,392.742819871567
525,392.8,392.84,392.61,392.72,299243,15:49:00,392.72,117518710.96,15640766670.14,39871018,392.28,392.73711490367526
526,392.71,392.81,392.54,392.7001,498843,15:50:00,392.68,195885669.24,15836652339.38,40369861,392.29,392.72283617775645
527,392.71,392.73,392.6201,392.695,258013,15:51:00,392.68,101316544.84,15937968884.22,40627874,392.29,392.7121271333173
528,392.6901,392.6901,392.51,392.55,362783,15:52:00,392.58,142421350.14,16080390234.36,40990657,392.29,392.67909534998796
529,392.54,392.54,392.39,392.475,440187,15:53:00,392.47,172760191.89,16253150426.25,41430844,392.3,392.62682151249095
530,392.48,392.73,392.47,392.6399,522673,15:54:00,392.61,205206646.53,16458357072.78,41953517,392.3,392.6226161343682
531,392.65,392.65,392.45,392.51,363477,15:55:00,392.54,142679261.58,16601036334.36,42316994,392.3,392.6019621007761
532,392.5,392.54,392.4,392.48,478963,15:56:00,392.47,187978608.61,16789014942.97,42795957,392.3,392.5689715755821
533,392.475,392.71,392.42,392.66,407060,15:57:00,392.6,159811756.0,16948826698.97,43203017,392.31,392.57672868168663
534,392.66,392.66,392.52,392.565,463044,15:58:00,392.58,181781813.52,17130608512.49,43666061,392.31,392.5775465112649
535,392.57,392.69,392.51,392.5298,1040107,15:59:00,392.58,408325206.06,17538933718.55,44706168,392.32,392.5781598834487
536,392.53,392.86,392.52,392.83,1148680,16:00:00,392.74,451132583.2,17990066301.75,45854848,392.33,392.6186199125865
537,392.86,392.87,392.59,392.76,72343,16:01:00,392.74,28411989.82,18018478291.57,45927191,392.33,392.6489649344399
538,392.77,392.85,392.75,392.8,43842,16:02:00,392.8,17221137.6,18035699429.17,45971033,392.33,392.68672370082993
539,392.79,392.85,392.77,392.8,62961,16:03:00,392.81,24731710.41,18060431139.58,46033994,392.33,392.7175427756224
540,392.8,392.83,392.8,392.8,95926,16:04:00,392.81,37680692.06,18098111831.64,46129920,392.33,392.7406570817168
541,392.81,392.83,392.56,392.78,2063636,16:05:00,392.72,810431129.92,18908542961.56,48193556,392.35,392.7354928112876
542,392.78,392.8,392.75,392.76,10465,16:06:00,392.77,4110338.05,18912653299.61,48204021,392.35,392.74411960846567
543,392.76,392.8,392.73,392.79,329951,16:07:00,392.77,129594854.27,19042248153.88,48533972,392.35,392.7505897063493
544,392.77,392.85,392.77,392.79,238137,16:08:00,392.8,93540213.6,19135788367.48,48772109,392.35,392.76294227976194
545,392.81,392.84,392.79,392.81,285438,16:09:00,392.81,112122900.78,19247911268.26,49057547,392.35,392.77470670982143
546,392.84,392.85,392.5551,392.78,1968280,16:10:00,392.73,773002604.4,20020913872.66,51025827,392.37,392.7635300323661
547,392.79,392.9,392.78,392.8,78322,16:11:00,392.83,30767231.26,20051681103.92,51104149,392.37,392.7801475242745
548,392.8,392.83,392.77,392.82,45031,16:12:00,392.81,17688627.11,20069369731.03,51149180,392.37,392.7876106432059
549,392.82,392.82,392.78,392.8,7378,16:13:00,392.8,2898078.4,20072267809.43,51156558,392.37,392.7907079824044
550,392.79,392.86,392.78,392.83,26339,16:14:00,392.82,10346485.98,20082614295.41,51182897,392.37,392.79803098680327
551,392.82,392.9,392.76,392.85,55113,16:15:00,392.84,21650590.92,20104264886.33,51238010,392.37,392.80852324010243
552,392.85,392.89,392.77,392.8,16628,16:16:00,392.82,6531810.96,20110796697.29,51254638,392.37,392.8113924300768
553,392.78,392.81,392.78,392.8,1448,16:17:00,392.8,568774.4,20111365471.69,51256086,392.37,392.80854432255757
554,392.8,392.8,392.8,392.8,252,16:18:00,392.8,98985.6,20111464457.29,51256338,392.37,392.8064082419182
555,392.8,392.8,392.55,392.6,111698,16:19:00,392.65,43858219.7,20155322676.99,51368036,392.37,392.7673061814386
556,392.69,392.7,392.63,392.68,3670,16:20:00,392.67,1441098.9,20156763775.89,51371706,392.37,392.742979636079
557,392.68,392.69,392.68,392.68,1400,16:21:00,392.68,549752.0,20157313527.89,51373106,392.37,392.7272347270593
558,392.67,392.68,392.67,392.67,893,16:22:00,392.67,350654.31,20157664182.2,51373999,392.37,392.71292604529447
559,392.69,392.7,392.69,392.69,980,16:23:00,392.69,384836.2,20158049018.4,51374979,392.37,392.7071945339709
560,392.69,392.69,392.69,392.69,700,16:24:00,392.69,274883.0,20158323901.4,51375679,392.37,392.7028959004782
561,392.71,392.72,392.68,392.68,15504,16:25:00,392.69,6088265.76,20164412167.16,51391183,392.37,392.69967192535864
562,392.69,392.71,392.68,392.71,2037,16:26:00,392.7,799929.9,20165212097.06,51393220,392.37,392.699753944019
563,392.7,392.72,392.7,392.72,466,16:27:00,392.71,183002.86,20165395099.92,51393686,392.37,392.70231545801425
564,392.72,392.72,392.72,392.72,500,16:28:00,392.72,196360.0,20165591459.92,51394186,392.37,392.7067365935107
565,392.7,392.74,392.7,392.74,2160,16:29:00,392.73,848296.8,20166439756.72,51396346,392.37,392.71255244513304
566,392.74,392.78,392.7,392.75,67588,16:30:00,392.74,26544511.12,20192984267.84,51463934,392.37,392.7194143338498
567,392.75,392.8,392.75,392.79,22430,16:31:00,392.78,8810055.4,20201794323.24,51486364,392.37,392.73456075038735
568,392.79,392.81,392.79,392.81,17973,16:32:00,392.8,7059794.4,20208854117.64,51504337,392.37,392.7509205627905
569,392.81,392.84,392.78,392.78,14896,16:33:00,392.8,5851148.8,20214705266.44,51519233,392.37,392.76319042209286
570,392.78,392.78,392.78,392.78,400,16:34:00,392.78,157112.0,20214862378.44,51519633,392.37,392.7673928165696
571,392.8,392.8,392.77,392.78,5800,16:35:00,392.78,2278124.0,20217140502.44,51525433,392.37,392.7705446124272
572,392.78,392.85,392.78,392.85,5141,16:36:00,392.83,2019539.03,20219160041.47,51530574,392.37,392.78540845932037
573,392.84,392.88,392.83,392.83,12429,16:37:00,392.85,4882732.65,20224042774.12,51543003,392.37,392.8015563444902
574,392.86,392.86,392.86,392.86,1700,16:38:00,392.86,667862.0,20224710636.12,51544703,392.37,392.8161672583677
575,392.88,392.89,392.88,392.88,1700,16:39:00,392.88,667896.0,20225378532.12,51546403,392.37,392.8321254437758
576,392.86,392.88,392.86,392.88,1200,16:40:00,392.87,471444.0,20225849976.12,51547603,392.37,392.8415940828319
577,392.88,392.92,392.59,392.88,1401604,16:41:00,392.8,550550051.2,20776400027.32,52949207,392.38,392.8311955621239
578,392.9,392.9,392.9,392.9,415,16:42:00,392.9,163053.5,20776563080.82,52949622,392.38,392.8483966715929
579,392.9,392.93,392.88,392.93,3276,16:43:00,392.91,1287173.16,20777850253.98,52952898,392.38,392.8637975036947
580,392.91,392.95,392.88,392.95,22910,16:44:00,392.93,9002026.3,20786852280.28,52975808,392.38,392.880348127771
581,392.96,392.96,392.86,392.86,1416,16:46:00,392.89,556332.24,20787408612.52,52977224,392.38,392.8827610958283
582,392.82,392.82,392.82,392.82,200,16:47:00,392.82,78564.0,20787487176.52,52977424,392.38,392.8670708218712
583,392.81,392.81,392.78,392.78,1100,16:48:00,392.79,432069.0,20787919245.52,52978524,392.38,392.8478031164034
584,392.81,392.81,392.81,392.81,999,16:49:00,392.81,392417.19,20788311662.71,52979523,392.38,392.8383523373025
585,392.82,392.85,392.59,392.59,120200,16:50:00,392.68,47200136.0,20835511798.71,53099723,392.38,392.7987642529769
586,392.83,392.85,392.83,392.85,600,16:51:00,392.84,235704.0,20835747502.71,53100323,392.38,392.80907318973266
587,392.79,392.81,392.79,392.81,600,16:52:00,392.8,235680.0,20835983182.71,53100923,392.38,392.80680489229945
588,392.78,392.78,392.78,392.78,2400,16:53:00,392.78,942672.0,20836925854.71,53103323,392.38,392.8001036692246
589,392.86,392.86,392.83,392.83,2642,16:54:00,392.84,1037883.28,20837963737.99,53105965,392.38,392.8100777519184
590,392.82,392.82,392.78,392.78,4951,16:55:00,392.79,1944703.29,20839908441.28,53110916,392.38,392.8050583139388
591,392.78,392.78,392.78,392.78,100,16:56:00,392.78,39278.0,20839947719.28,53111016,392.38,392.79879373545407
592,392.81,392.82,392.81,392.82,919,16:57:00,392.82,361001.58,20840308720.86,53111935,392.38,392.8040953015905
593,392.82,392.82,392.82,392.82,100,16:58:00,392.82,39282.0,20840348002.86,53112035,392.38,392.8080714761929
594,392.83,392.85,392.82,392.85,1900,16:59:00,392.84,746396.0,20841094398.86,53113935,392.38,392.8160536071446
595,392.82,392.82,392.79,392.79,300,17:00:00,392.8,117840.0,20841212238.86,53114235,392.38,392.81204020535847
596,392.83,392.86,392.83,392.83,600,17:04:00,392.84,235704.0,20841447942.86,53114835,392.38,392.81903015401883
597,392.78,392.78,392.771,392.771,900,17:07:00,392.77,353493.0,20841801435.86,53115735,392.38,392.8067726155141
598,392.76,392.76,392.75,392.75,2400,17:08:00,392.75,942600.0,20842744035.86,53118135,392.38,392.79257946163557
599,392.73,392.73,392.6,392.6,16917,17:09:00,392.64,6642290.88,20849386326.74,53135052,392.38,392.7544345962267
600,392.76,392.8,392.76,392.8,3848,17:11:00,392.79,1511455.92,20850897782.66,53138900,392.38,392.76332594717
601,392.74,392.77,392.74,392.77,398,17:17:00,392.76,156318.48,20851054101.14,53139298,392.38,392.7624944603775
602,392.75,392.75,392.75,392.75,100,17:19:00,392.75,39275.0,20851093376.14,53139398,392.38,392.7593708452831
603,392.75,392.75,392.75,392.75,349,17:22:00,392.75,137069.75,20851230445.89,53139747,392.38,392.7570281339623
604,392.74,392.78,392.74,392.74,300,17:26:00,392.75,117825.0,20851348270.89,53140047,392.38,392.75527110047176
605,392.8,392.8,392.8,392.8,324,17:28:00,392.8,127267.2,20851475538.09,53140371,392.38,392.7664533253538
606,392.77,392.77,392.77,392.77,200,17:32:00,392.77,78554.0,20851554092.09,53140571,392.38,392.76733999401534
607,392.8,392.8,392.8,392.8,1432,17:38:00,392.8,562489.6,20852116581.69,53142003,392.38,392.7755049955115
608,392.78,392.78,392.78,392.78,1500,17:40:00,392.78,589170.0,20852705751.69,53143503,392.38,392.7766287466336
609,392.72,392.72,392.7,392.7,408,17:42:00,392.71,160225.68,20852865977.37,53143911,392.38,392.7599715599752
610,392.66,392.66,392.66,392.66,156,17:43:00,392.66,61254.96,20852927232.33,53144067,392.38,392.73497866998144
611,392.66,392.66,392.66,392.66,169,17:44:00,392.66,66359.54,20852993591.87,53144236,392.38,392.7162340024861
612,392.68,392.68,392.66,392.66,330,17:46:00,392.67,129581.1,20853123172.97,53144566,392.38,392.7046755018646
613,392.66,392.66,392.66,392.66,200,17:49:00,392.66,78532.0,20853201704.97,53144766,392.38,392.69350662639846
614,392.73,392.73,392.73,392.73,300,17:53:00,392.73,117819.0,20853319523.97,53145066,392.38,392.70262996979886
615,392.73,392.73,392.73,392.73,290,17:54:00,392.73,113891.7,20853433415.67,53145356,392.38,392.70947247734915
616,392.75,392.75,392.61,392.61,5179,17:55:00,392.66,2033586.14,20855467001.81,53150535,392.38,392.69710435801187
617,392.67,392.67,392.67,392.67,100,17:56:00,392.67,39267.0,20855506268.81,53150635,392.38,392.6903282685089
618,392.76,392.76,392.65,392.65,7380,17:57:00,392.69,2898052.2,20858404321.01,53158015,392.38,392.6902462013817
619,392.67,392.76,392.65,392.76,2329,17:59:00,392.72,914644.88,20859318965.89,53160344,392.38,392.69768465103624
620,392.78,392.9,392.59,392.84,19317,18:00:00,392.78,7587331.26,20866906297.15,53179661,392.39,392.71826348827716
621,392.87,392.87,392.84,392.84,1500,18:01:00,392.85,589275.0,20867495572.15,53181161,392.39,392.75119761620783
622,392.82,392.85,392.81,392.85,1254,18:02:00,392.84,492621.36,20867988193.51,53182415,392.39,392.7733982121559
623,392.87,393.04,392.87,393.03,9062,18:03:00,392.98,3561184.76,20871549378.27,53191477,392.39,392.82504865911693
624,393.021,393.021,392.94,392.94,3667,18:04:00,392.97,1441020.99,20872990399.26,53195144,392.39,392.8612864943377
625,392.86,392.87,392.84,392.84,2670,18:05:00,392.85,1048909.5,20874039308.76,53197814,392.39,392.8584648707533
626,392.88,392.89,392.88,392.88,2080,18:06:00,392.88,817190.4,20874856499.16,53199894,392.39,392.863848653065
627,392.861,392.861,392.86,392.86,3000,18:07:00,392.86,1178580.0,20876035079.16,53202894,392.39,392.8628864897988
628,392.871,392.89,392.871,392.89,400,18:09:00,392.88,157152.0,20876192231.16,53203294,392.39,392.8671648673492
629,392.89,392.89,392.86,392.86,3700,18:10:00,392.87,1453619.0,20877645850.16,53206994,392.39,392.8678736505119
630,392.87,392.87,392.87,392.87,200,18:11:00,392.87,78574.0,20877724424.16,53207194,392.39,392.86840523788396
631,392.93,392.93,392.91,392.91,2100,18:13:00,392.92,825132.0,20878549556.16,53209294,392.39,392.881303928413
632,392.98,393.02,392.98,393.02,1700,18:15:00,393.01,668117.0,20879217673.16,53210994,392.39,392.91347794630974
633,393.03,393.04,393.02,393.04,2600,18:16:00,393.03,1021878.0,20880239551.16,53213594,392.39,392.9426084597323
634,393.01,393.01,393.01,393.01,100,18:17:00,393.01,39301.0,20880278852.16,53213694,392.39,392.9594563447992
635,392.99,392.99,392.99,392.99,100,18:18:00,392.99,39299.0,20880318151.16,53213794,392.39,392.9670922585994
636,393.0,393.03,393.0,393.03,320,18:19:00,393.02,125766.4,20880443917.56,53214114,392.39,392.9803191939495
637,393.0,393.03,393.0,393.03,280,18:21:00,393.02,110045.6,20880553963.16,53214394,392.39,392.99023939546214
638,393.03,393.03,393.02,393.02,300,18:22:00,393.02,117906.0,20880671869.16,53214694,392.39,392.9976795465966
639,393.03,393.05,393.03,393.05,775,18:23:00,393.04,304606.0,20880976475.16,53215469,392.39,393.00825965994744
640,393.07,393.07,393.05,393.05,400,18:24:00,393.06,157224.0,20881133699.16,53215869,392.39,393.02119474496055
641,393.05,393.05,393.05,393.05,1839,18:26:00,393.05,722818.95,20881856518.11,53217708,392.39,393.0283960587204
642,393.03,393.03,392.97,392.97,930,18:27:00,392.99,365480.7,20882221998.81,53218638,392.39,393.0187970440403
643,392.91,392.94,392.91,392.93,3300,18:30:00,392.93,1296669.0,20883518667.81,53221938,392.39,392.99659778303027
644,392.95,392.95,392.95,392.95,250,18:31:00,392.95,98237.5,20883616905.31,53222188,392.39,392.9849483372727
645,392.96,392.96,392.96,392.96,100,18:32:00,392.96,39296.0,20883656201.31,53222288,392.39,392.97871125295455
646,392.93,392.94,392.91,392.94,1503,18:33:00,392.93,590573.79,20884246775.1,53223791,392.39,392.96653343971593
647,392.98,393.0,392.98,393.0,200,18:35:00,392.99,78598.0,20884325373.1,53223991,392.39,392.97240007978695
648,392.95,392.95,392.84,392.88,1180,18:36:00,392.89,463610.2,20884788983.3,53225171,392.39,392.95180005984025
649,392.84,392.84,392.75,392.75,400,18:37:00,392.78,157112.0,20884946095.3,53225571,392.39,392.9088500448802
650,392.73,392.82,392.73,392.82,2946,18:38:00,392.79,1157159.34,20886103254.64,53228517,392.39,392.8791375336601
651,392.8,392.8,392.78,392.78,301,18:39:00,392.79,118229.79,20886221484.43,53228818,392.39,392.8568531502451
652,392.75,392.79,392.73,392.79,2000,18:40:00,392.77,785540.0,20887007024.43,53230818,392.39,392.83513986268383
653,392.73,392.74,392.73,392.73,2520,18:41:00,392.73,989679.6,20887996704.03,53233338,392.39,392.8088548970129
654,392.71,392.71,392.68,392.71,2480,18:42:00,392.7,973896.0,20888970600.03,53235818,392.39,392.7816411727597
655,392.77,392.77,392.77,392.77,100,18:43:00,392.77,39277.0,20889009877.03,53235918,392.39,392.77873087956976
656,392.8,392.81,392.76,392.76,2490,18:44:00,392.78,978022.2,20889987899.23,53238408,392.39,392.7790481596773
657,392.81,392.81,392.79,392.79,775,18:45:00,392.8,304420.0,20890292319.23,53239183,392.39,392.78428611975795
658,392.78,392.78,392.78,392.78,400,18:46:00,392.78,157112.0,20890449431.23,53239583,392.39,392.78321458981844
659,392.76,392.76,392.75,392.75,600,18:48:00,392.75,235650.0,20890685081.23,53240183,392.39,392.7749109423638
660,392.76,392.76,392.76,392.76,100,18:49:00,392.76,39276.0,20890724357.23,53240283,392.39,392.77118320677283
661,392.78,392.88,392.78,392.88,300,18:51:00,392.85,117855.0,20890842212.23,53240583,392.39,392.7908874050796
662,392.88,392.93,392.88,392.88,1740,18:52:00,392.9,683646.0,20891525858.23,53242323,392.39,392.81816555380976
663,392.88,392.88,392.83,392.84,3860,18:53:00,392.85,1516401.0,20893042259.23,53246183,392.39,392.8261241653573
664,392.83,392.83,392.83,392.83,700,18:56:00,392.83,274981.0,20893317240.23,53246883,392.39,392.827093124018
665,392.83,392.83,392.82,392.82,2910,18:57:00,392.82,1143106.2,20894460346.43,53249793,392.39,392.82531984301346
666,392.84,392.84,392.83,392.83,200,18:59:00,392.83,78566.0,20894538912.43,53249993,392.39,392.8264898822601
667,392.77,392.77,392.77,392.77,200,19:02:00,392.77,78554.0,20894617466.43,53250193,392.39,392.81236741169505
668,392.85,392.88,392.85,392.88,300,19:03:00,392.87,117861.0,20894735327.43,53250493,392.39,392.82677555877126
669,392.87,392.87,392.87,392.87,2400,19:04:00,392.87,942888.0,20895678215.43,53252893,392.39,392.8375816690784
670,392.87,392.87,392.87,392.87,200,19:06:00,392.87,78574.0,20895756789.43,53253093,392.39,392.84568625180884
671,392.87,392.87,392.87,392.87,200,19:08:00,392.87,78574.0,20895835363.43,53253293,392.39,392.85176468885663
672,392.82,392.82,392.77,392.78,750,19:10:00,392.79,294592.5,20896129955.93,53254043,392.39,392.83632351664244
673,392.77,392.77,392.77,392.77,250,19:15:00,392.77,98192.5,20896228148.43,53254293,392.39,392.8197426374818
674,392.95,393.0,392.95,393.0,3700,19:19:00,392.98,1454026.0,20897682174.43,53257993,392.39,392.85980697811135
675,392.99,392.99,392.99,392.99,200,19:20:00,392.99,78598.0,20897760772.43,53258193,392.39,392.8923552335835
676,393.0,393.03,393.0,393.0,900,19:21:00,393.01,353709.0,20898114481.43,53259093,392.39,392.9217664251876
677,392.95,392.95,392.95,392.95,100,19:22:00,392.95,39295.0,20898153776.43,53259193,392.39,392.92882481889075
678,392.97,392.99,392.97,392.99,400,19:23:00,392.98,157192.0,20898310968.43,53259593,392.39,392.9416186141681
679,392.93,392.93,392.9,392.9,300,19:24:00,392.91,117873.0,20898428841.43,53259893,392.39,392.9337139606261
680,392.89,392.89,392.89,392.89,100,19:25:00,392.89,39289.0,20898468130.43,53259993,392.39,392.92278547046953
681,392.88,392.94,392.88,392.94,200,19:28:00,392.92,78584.0,20898546714.43,53260193,392.39,392.92208910285217
682,392.91,392.91,392.91,392.91,100,19:29:00,392.91,39291.0,20898586005.43,53260293,392.39,392.91906682713915
683,392.91,392.95,392.91,392.95,200,19:30:00,392.94,78588.0,20898664593.43,53260493,392.39,392.92430012035436
684,392.95,392.95,392.95,392.95,300,19:31:00,392.95,117885.0,20898782478.43,53260793,392.39,392.93072509026575
685,392.97,392.99,392.97,392.98,1027,19:32:00,392.98,403590.46,20899186068.89,53261820,392.39,392.94304381769933
686,392.94,392.94,392.94,392.94,100,19:35:00,392.94,39294.0,20899225362.89,53261920,392.39,392.9422828632745
687,393.02,393.03,393.02,393.03,355,19:37:00,393.03,139525.65,20899364888.54,53262275,392.39,392.96421214745584
688,393.02,393.02,393.02,393.02,400,19:38:00,393.02,157208.0,20899522096.54,53262675,392.39,392.9781591105919
689,393.05,393.09,393.05,393.07,3500,19:39:00,393.07,1375745.0,20900897841.54,53266175,392.39,393.0011193329439
690,393.04,393.06,393.04,393.06,200,19:40:00,393.05,78610.0,20900976451.54,53266375,392.39,393.0133394997079
691,393.06,393.06,393.01,393.01,300,19:41:00,393.03,117909.0,20901094360.54,53266675,392.39,393.01750462478094
692,393.06,393.06,393.06,393.06,449,19:43:00,393.06,176483.94,20901270844.48,53267124,392.39,393.0281284685857
693,393.12,393.15,393.12,393.13,1200,19:46:00,393.13,471756.0,20901742600.48,53268324,392.39,393.0535963514393
694,393.11,393.11,393.11,393.11,349,19:47:00,393.11,137195.39,20901879795.87,53268673,392.39,393.0676972635795
695,393.1,393.11,393.1,393.11,200,19:48:00,393.11,78622.0,20901958417.87,53268873,392.39,393.0782729476846
696,393.1,393.12,393.1,393.1,910,19:49:00,393.11,357730.1,20902316147.97,53269783,392.39,393.08620471076347
697,393.08,393.1,393.08,393.1,899,19:50:00,393.09,353387.91,20902669535.88,53270682,392.39,393.0871535330726
698,393.06,393.06,393.02,393.06,410,19:51:00,393.05,161150.5,20902830686.38,53271092,392.39,393.07786514980444
699,393.03,393.03,393.03,393.03,200,19:53:00,393.03,78606.0,20902909292.38,53271292,392.39,393.0658988623533
700,393.06,393.06,393.06,393.06,100,19:54:00,393.06,39306.0,20902948598.38,53271392,392.39,393.06442414676496
701,393.08,393.14,393.08,393.14,1500,19:55:00,393.12,589680.0,20903538278.38,53272892,392.39,393.0783181100737
702,393.17,393.2,393.14,393.17,1800,19:56:00,393.17,707706.0,20904245984.38,53274692,392.39,393.1012385825553
703,393.16,393.22,393.16,393.19,1920,19:57:00,393.19,754924.8,20905000909.18,53276612,392.39,393.1234289369165
704,393.15,393.15,393.15,393.15,1700,19:58:00,393.15,668355.0,20905669264.18,53278312,392.39,393.13007170268736
