,open,high,low,close,volume,time,AVG,PV,cumPV,cumV,VWAP,EMA
469,390.42,390.57,390.36,390.475,99452,14:51:00,390.47,38833022.44,18644382578.3,47653003,391.25,390.3327888846963
470,390.479,390.52,390.4082,390.4515,100996,14:52:00,390.46,39434898.16,18683817476.46,47753999,391.25,390.3645916635222
471,390.455,390.5,390.08,390.11,135731,14:53:00,390.23,52966308.13,18736783784.59,47889730,391.25,390.33094374764164
472,390.11,390.12,389.64,389.66,287959,14:54:00,389.81,112249297.79,18849033082.38,48177689,391.24,390.2007078107312
473,389.66,389.67,389.5,389.53,251209,14:55:00,389.57,97863490.13,18946896572.51,48428898,391.23,390.0430308580484
474,389.525,389.781,389.52,389.66,206061,14:56:00,389.65,80291668.65,19027188241.16,48634959,391.22,389.9447731435363
475,389.67,389.94,389.67,389.84,241253,14:57:00,389.82,94045244.46,19121233485.62,48876212,391.22,389.9135798576522
476,389.83,389.99,389.74,389.9475,154354,14:58:00,389.89,60181081.06,19181414566.68,49030566,391.21,389.9076848932392
477,389.95,390.01,389.52,389.59,188765,14:59:00,389.71,73563608.15,19254978174.83,49219331,391.21,389.85826366992944
478,389.6,389.64,389.41,389.42,191269,15:00:00,389.49,74497362.81,19329475537.64,49410600,391.2,389.7661977524471
479,389.43,389.77,389.4098,389.585,198252,15:01:00,389.59,77236996.68,19406712534.32,49608852,391.19,389.7221483143353
480,389.59,389.82,389.54,389.77,170325,15:02:00,389.71,66377355.75,19473089890.07,49779177,391.19,389.7191112357515
481,389.77,389.88,389.66,389.86,137774,15:03:00,389.8,53704305.2,19526794195.27,49916951,391.19,389.73933342681363
482,389.86,389.935,389.74,389.75,119114,15:04:00,389.81,46431828.34,19573226023.61,50036065,391.18,389.7570000701102
483,389.76,390.157,389.73,390.055,191692,15:05:00,389.98,74756046.16,19647982069.77,50227757,391.18,389.81275005258266
484,390.055,390.1101,389.93,389.995,84201,15:06:00,390.01,32839232.01,19680821301.78,50311958,391.18,389.862062539437
485,390.005,390.185,389.97,390.06,97362,15:07:00,390.07,37977995.34,19718799297.12,50409320,391.17,389.91404690457773
486,390.05,390.06,389.9,389.985,96757,15:08:00,389.98,37733294.86,19756532591.98,50506077,391.17,389.9305351784333
487,389.985,390.045,389.9,389.945,68908,15:09:00,389.96,26871363.68,19783403955.66,50574985,391.17,389.93790138382496
488,389.94,390.1,389.84,390.04,73178,15:10:00,389.99,28538688.22,19811942643.88,50648163,391.17,389.9509260378687
489,390.03,390.04,389.88,389.94,93979,15:11:00,389.95,36647111.05,19848589754.93,50742142,391.17,389.9506945284016
490,389.935,389.94,389.53,389.75,181943,15:12:00,389.74,70910464.82,19919500219.75,50924085,391.16,389.8980208963012
491,389.75,389.91,389.72,389.835,93071,15:13:00,389.82,36280937.22,19955781156.97,51017156,391.16,389.8785156722259
492,389.84,389.945,389.71,389.8472,101916,15:14:00,389.83,39729914.28,19995511071.25,51119072,391.16,389.8663867541694
493,389.85,389.98,389.59,389.96,172114,15:15:00,389.84,67096921.76,20062607993.01,51291186,391.15,389.859790065627
494,389.94,390.04,389.82,389.915,119798,15:16:00,389.92,46711636.16,20109319629.17,51410984,391.15,389.87484254922026
495,389.92,390.04,389.815,389.84,106932,15:17:00,389.9,41692786.8,20151012415.97,51517916,391.15,389.8811319119152
496,389.82,390.08,389.6701,390.05,240615,15:18:00,389.93,93823006.95,20244835422.92,51758531,391.14,389.8933489339364
497,390.04,390.18,389.98,390.01,188877,15:19:00,390.06,73673362.62,20318508785.54,51947408,391.14,389.93501170045226
498,390.01,390.03,389.51,389.64,204227,15:20:00,389.73,79593388.71,20398102174.25,52151635,391.13,389.8837587753392
499,389.64,389.68,389.38,389.43,316305,15:21:00,389.5,123200797.5,20521302971.75,52467940,391.12,389.7878190815044
500,389.43,389.62,389.29,389.515,258532,15:22:00,389.48,100693043.36,20621996015.11,52726472,391.11,389.71086431112826
501,389.52,389.61,389.42,389.61,148426,15:23:00,389.55,57819348.3,20679815363.41,52874898,391.11,389.6706482333462
502,389.61,389.6302,389.415,389.58,126993,15:24:00,389.54,49468853.22,20729284216.63,53001891,391.1,389.63798617500964
503,389.57,389.58,389.425,389.49,115291,15:25:00,389.5,44905844.5,20774190061.13,53117182,391.1,389.6034896312572
504,389.49,389.59,389.38,389.45,240975,15:26:00,389.47,93852533.25,20868042594.38,53358157,391.09,389.57011722344294
505,389.455,389.68,389.45,389.625,217622,15:27:00,389.58,84781178.76,20952823773.14,53575779,391.09,389.57258791758215
506,389.63,389.75,389.51,389.551,136974,15:28:00,389.6,53365070.4,21006188843.54,53712753,391.08,389.5794409381866
507,389.55,389.56,389.34,389.38,225479,15:29:00,389.43,87808286.97,21093997130.51,53938232,391.08,389.54208070364
508,389.39,389.49,389.315,389.385,178671,15:30:00,389.4,69574487.4,21163571617.91,54116903,391.07,389.50656052773
509,389.385,389.51,389.2006,389.27,294318,15:31:00,389.33,114586826.94,21278158444.85,54411221,391.06,389.4624203957975
510,389.27,389.27,389.02,389.0893,348424,15:32:00,389.13,135582231.12,21413740675.97,54759645,391.05,389.3793152968482
511,389.08,389.13,388.9,388.945,343385,15:33:00,388.99,133573331.15,21547314007.12,55103030,391.04,389.2819864726361
512,388.94,389.02,388.85,388.865,258203,15:34:00,388.91,100417728.73,21647731735.85,55361233,391.03,389.1889898544771
513,388.86,388.925,388.63,388.67,402206,15:35:00,388.74,156353560.44,21804085296.29,55763439,391.01,389.0767423908578
514,388.67,388.94,388.6501,388.87,328100,15:36:00,388.82,127571842.0,21931657138.29,56091539,391.0,389.01255679314335
515,388.84,389.04,388.81,388.99,301383,15:37:00,388.95,117222917.85,22048880056.14,56392922,390.99,388.9969175948575
516,388.99,389.12,388.83,389.04,286482,15:38:00,389.0,111441498.0,22160321554.14,56679404,390.98,388.99768819614314
517,389.03,389.035,388.645,388.7,248751,15:39:00,388.79,96711901.29,22257033455.43,56928155,390.97,388.94576614710735
518,388.7,388.75,388.62,388.6489,301480,15:40:00,388.67,117176231.6,22374209687.03,57229635,390.95,388.8768246103305
519,388.65,388.88,388.62,388.82,240565,15:41:00,388.77,93524455.05,22467734142.08,57470200,390.95,388.8501184577479
520,388.83,389.02,388.8,388.95,241915,15:42:00,388.92,94085581.8,22561819723.88,57712115,390.94,388.86758884331095
521,388.94,388.9999,388.71,388.71,293618,15:43:00,388.81,114161614.58,22675981338.46,58005733,390.93,388.85319163248323
522,388.711,388.77,388.63,388.659,152759,15:44:00,388.69,59375895.71,22735357234.17,58158492,390.92,388.81239372436244
523,388.65,388.99,388.54,388.88,351556,15:45:00,388.8,136684972.8,22872042206.97,58510048,390.91,388.8092952932718
524,388.875,388.98,388.805,388.85,160908,15:46:00,388.88,62573903.04,22934616110.01,58670956,390.9,388.82697146995383
525,388.855,389.11,388.85,389.07,247131,15:47:00,389.01,96136430.31,23030752540.32,58918087,390.89,388.8727286024654
526,389.07,389.16,388.9019,388.945,572521,15:48:00,389.0,222710669.0,23253463209.32,59490608,390.88,388.904546451849
527,388.94,389.08,388.81,388.89,225233,15:49:00,388.93,87599870.69,23341063080.01,59715841,390.87,388.91090983888677
528,388.9,388.9,388.4,388.42,744627,15:50:00,388.57,289339713.39,23630402793.4,60460468,390.84,388.8256823791651
529,388.42,388.675,388.41,388.53,517043,15:51:00,388.54,200891887.22,23831294680.62,60977511,390.82,388.7542617843738
530,388.52,388.575,388.38,388.49,392400,15:52:00,388.48,152439552.0,23983734232.62,61369911,390.81,388.68569633828037
531,388.49,388.53,388.38,388.415,477202,15:53:00,388.44,185364344.88,24169098577.5,61847113,390.79,388.6242722537103
532,388.415,388.47,388.18,388.2,646206,15:54:00,388.28,250908865.68,24420007443.18,62493319,390.76,388.53820419028267
533,388.2,388.27,387.89,387.91,1167075,15:55:00,388.02,452848441.5,24872855884.68,63660394,390.71,388.408653142712
534,387.92,387.98,387.83,387.93,1029021,15:56:00,387.91,399167536.11,25272023420.79,64689415,390.67,388.28398985703404
535,387.94,388.01,387.74,387.89,993845,15:57:00,387.88,385492598.6,25657516019.39,65683260,390.62,388.18299239277553
536,387.89,387.9,387.67,387.731,1025199,15:58:00,387.77,397541416.23,26055057435.62,66708459,390.58,388.07974429458164
537,387.735,387.87,387.48,387.48,2588827,15:59:00,387.61,1003455233.47,27058512669.09,69297286,390.47,387.9623082209363
538,387.48,387.64,387.33,387.39,1371766,16:00:00,387.45,531490736.7,27590003405.79,70669052,390.41,387.8342311657022
539,387.38,387.64,387.38,387.5,183424,16:01:00,387.51,71078634.24,27661082040.03,70852476,390.4,387.7531733742766
540,387.5,387.61,387.48,387.56,137456,16:02:00,387.55,53271072.8,27714353112.83,70989932,390.4,387.70238003070745
541,387.57,387.67,387.52,387.66,208667,16:03:00,387.62,80883502.54,27795236615.37,71198599,390.39,387.68178502303056
542,387.67,387.73,387.66,387.68,94819,16:04:00,387.69,36760378.11,27831996993.48,71293418,390.39,387.68383876727296
543,387.68,387.71,387.59,387.61,55683,16:05:00,387.64,21584958.12,27853581951.6,71349101,390.38,387.6728790754547
544,387.64,387.64,387.57,387.57,42172,16:06:00,387.59,16345445.48,27869927397.08,71391273,390.38,387.65215930659105
545,387.57,387.66,387.57,387.57,70722,16:07:00,387.6,27411847.2,27897339244.28,71461995,390.38,387.63911947994325
546,387.55,387.76,387.55,387.76,94558,16:08:00,387.69,36659191.02,27933998435.3,71556553,390.38,387.65183960995745
547,387.74,387.8,387.65,387.8,138303,16:09:00,387.75,53626988.25,27987625423.55,71694856,390.37,387.6763797074681
548,387.79,387.9,387.4511,387.78,1448601,16:10:00,387.71,561637093.71,28549262517.26,73143457,390.32,387.68478478060103
549,387.78,387.86,387.77,387.86,24735,16:11:00,387.83,9592975.05,28558855492.31,73168192,390.32,387.72108858545073
550,387.89,387.9,387.82,387.9,57286,16:12:00,387.87,22219520.82,28581075013.13,73225478,390.32,387.75831643908805
551,387.93,387.93,387.86,387.88,42049,16:13:00,387.89,16310386.61,28597385399.74,73267527,390.31,387.791237329316
552,387.87,387.87,387.75,387.75,51840,16:14:00,387.79,20103033.6,28617488433.34,73319367,390.31,387.79092799698697
553,387.72,387.72,387.68,387.7,44591,16:15:00,387.7,17287930.7,28634776364.04,73363958,390.31,387.76819599774024
554,387.69,387.72,387.68,387.69,17284,16:16:00,387.7,6701006.8,28641477370.84,73381242,390.31,387.75114699830516
555,387.72,387.77,387.7,387.77,13290,16:17:00,387.75,5153197.5,28646630568.34,73394532,390.31,387.7508602487289
556,387.77,387.77,387.77,387.77,631,16:18:00,387.77,244682.87,28646875251.21,73395163,390.31,387.75564518654664
557,387.74,387.74,387.74,387.74,100,16:19:00,387.74,38774.0,28646914025.21,73395263,390.31,387.75173388991
558,387.71,387.77,387.71,387.75,6528,16:20:00,387.74,2531166.72,28649445191.93,73401791,390.31,387.7488004174325
559,387.72,387.76,387.72,387.76,1575,16:21:00,387.75,610706.25,28650055898.18,73403366,390.31,387.7491003130744
560,387.72,387.76,387.71,387.76,2912,16:22:00,387.74,1129098.88,28651184997.06,73406278,390.31,387.7468252348058
561,387.76,387.84,387.75,387.77,23022,16:23:00,387.79,8927701.38,28660112698.44,73429300,390.31,387.7576189261043
562,387.8,387.83,387.75,387.83,10066,16:24:00,387.8,3903594.8,28664016293.24,73439366,390.31,387.7682141945782
563,387.81,387.82,387.77,387.78,1701,16:25:00,387.79,659630.79,28664675924.03,73441067,390.31,387.77366064593366
564,387.78,387.8,387.75,387.77,18608,16:26:00,387.77,7215624.16,28671891548.19,73459675,390.31,387.77274548445024
565,387.74,387.75,387.74,387.74,1881,16:27:00,387.74,729338.94,28672620887.13,73461556,390.31,387.76455911333767
566,387.75,387.76,387.75,387.76,2001,16:28:00,387.76,775907.76,28673396794.89,73463557,390.31,387.7634193350032
567,387.77,387.79,387.77,387.77,1040,16:29:00,387.78,403291.2,28673800086.09,73464597,390.31,387.7675645012524
568,387.8,387.9,387.76,387.76,21904,16:30:00,387.81,8494590.24,28682294676.33,73486501,390.31,387.77817337593933
569,387.77,387.81,387.76,387.78,7100,16:31:00,387.78,2753238.0,28685047914.33,73493601,390.31,387.7786300319545
570,387.78,387.82,387.77,387.77,13171,16:32:00,387.79,5107582.09,28690155496.42,73506772,390.31,387.7814725239659
571,387.77,387.8196,387.73,387.8196,3999,16:33:00,387.79,1550772.21,28691706268.63,73510771,390.31,387.7836043929744
572,387.81,387.81,387.8,387.81,1100,16:34:00,387.81,426591.0,28692132859.63,73511871,390.31,387.79020329473076
573,387.83,387.83,387.8,387.8,14459,16:35:00,387.81,5607344.79,28697740204.42,73526330,390.31,387.795152471048
574,387.8,387.82,387.8,387.82,4319,16:36:00,387.81,1674951.39,28699415155.81,73530649,390.31,387.79886435328604
575,387.8,387.81,387.76,387.76,3484,16:37:00,387.78,1351025.52,28700766181.33,73534133,390.31,387.7941482649645
576,387.8,387.8,387.8,387.8,1603,16:38:00,387.8,621643.4,28701387824.73,73535736,390.31,387.7956111987234
577,387.76,387.76,387.76,387.76,3950,16:39:00,387.76,1531652.0,28702919476.73,73539686,390.31,387.78670839904254
578,387.76,387.76,387.76,387.76,1497,16:40:00,387.76,580476.72,28703499953.45,73541183,390.31,387.7800312992819
579,387.76,387.77,387.75,387.75,11403,16:41:00,387.76,4421627.28,28707921580.73,73552586,390.3,387.7750234744614
580,387.75,387.76,387.75,387.76,1000,16:42:00,387.76,387760.0,28708309340.73,73553586,390.3,387.77126760584605
581,387.77,387.77,387.77,387.77,973,16:43:00,387.77,377300.21,28708686640.94,73554559,390.3,387.7709507043845
582,387.7801,387.79,387.7801,387.79,1155,16:44:00,387.79,447897.45,28709134538.39,73555714,390.3,387.77571302828835
583,387.79,387.79,387.79,387.79,1000,16:45:00,387.79,387790.0,28709522328.39,73556714,390.3,387.7792847712162
584,387.81,387.81,387.8,387.8,847,16:46:00,387.8,328466.6,28709850794.99,73557561,390.3,387.78446357841216
585,387.81,387.81,387.77,387.79,3109,16:47:00,387.79,1205639.11,28711056434.1,73560670,390.3,387.7858476838091
586,387.75,387.75,387.75,387.75,100,16:48:00,387.75,38775.0,28711095209.1,73560770,390.3,387.7768857628568
587,387.78,387.78,387.78,387.78,700,16:49:00,387.78,271446.0,28711366655.1,73561470,390.3,387.7776643221426
588,387.76,387.77,387.76,387.77,2499,16:50:00,387.77,969037.23,28712335692.33,73563969,390.3,387.77574824160695
589,387.75,387.75,387.72,387.72,200,16:51:00,387.73,77546.0,28712413238.33,73564169,390.3,387.76431118120524
590,387.71,387.71,387.7,387.7,13611,16:52:00,387.7,5276984.7,28717690223.03,73577780,390.3,387.7482333859039
591,387.68,387.68,387.52,387.52,12000,16:53:00,387.57,4650840.0,28722341063.03,73589780,390.3,387.70367503942794
592,387.69,387.7,387.69,387.7,1450,16:54:00,387.7,562165.0,28722903228.03,73591230,390.3,387.70275627957096
593,387.73,387.73,387.73,387.73,1940,16:55:00,387.73,752196.2,28723655424.23,73593170,390.3,387.7095672096782
594,387.74,387.74,387.74,387.74,100,16:56:00,387.74,38774.0,28723694198.23,73593270,390.3,387.71717540725865
595,387.75,387.77,387.75,387.77,3370,16:57:00,387.76,1306751.2,28725000949.43,73596640,390.3,387.72788155544396
596,387.75,387.75,387.7,387.7,1985,16:58:00,387.72,769624.2,28725770573.63,73598625,390.3,387.725911166583
597,387.77,387.81,387.76,387.81,20449,16:59:00,387.79,7929917.71,28733700491.34,73619074,390.3,387.7419333749372
598,387.8,387.8,387.69,387.8,1959,17:00:00,387.76,759621.84,28734460113.18,73621033,390.3,387.7464500312029
599,387.76,387.76,387.75,387.75,250,17:01:00,387.75,96937.5,28734557050.68,73621283,390.3,387.74733752340217
600,387.78,387.78,387.78,387.78,300,17:02:00,387.78,116334.0,28734673384.68,73621583,390.3,387.7555031425516
601,387.78,387.81,387.78,387.78,5420,17:03:00,387.79,2101821.8,28736775206.48,73627003,390.3,387.7641273569137
602,387.74,387.78,387.7,387.78,5751,17:04:00,387.75,2229950.25,28739005156.73,73632754,390.3,387.76059551768526
603,387.8,387.8,387.8,387.8,200,17:05:00,387.8,77560.0,28739082716.73,73632954,390.3,387.77044663826393
604,387.8,387.84,387.8,387.8,3082,17:06:00,387.81,1195230.42,28740277947.15,73636036,390.3,387.78033497869797
605,387.84,387.84,387.84,387.84,505,17:08:00,387.84,195859.2,28740473806.35,73636541,390.3,387.79525123402345
606,387.83,387.83,387.8,387.8,745,17:09:00,387.81,288918.45,28740762724.8,73637286,390.3,387.7989384255176
607,387.83,387.85,387.82,387.85,5951,17:11:00,387.84,2308035.84,28743070760.64,73643237,390.3,387.8092038191382
608,387.87,387.87,387.87,387.87,1197,17:12:00,387.87,464280.39,28743535041.03,73644434,390.3,387.8244028643536
609,387.8,387.8,387.8,387.8,400,17:15:00,387.8,155120.0,28743690161.03,73644834,390.3,387.8183021482652
610,387.8,387.8,387.52,387.52,23800,17:16:00,387.61,9225118.0,28752915279.03,73668634,390.3,387.76622661119893
611,387.73,387.73,387.73,387.73,1021,17:19:00,387.73,395872.33,28753311151.36,73669655,390.3,387.75716995839923
612,387.73,387.73,387.73,387.73,1000,17:20:00,387.73,387730.0,28753698881.36,73670655,390.3,387.75037746879946
613,387.79,387.79,387.73,387.73,656,17:21:00,387.75,254364.0,28753953245.36,73671311,390.3,387.7502831015996
614,387.74,387.74,387.72,387.72,1800,17:22:00,387.73,697914.0,28754651159.36,73673111,390.3,387.74521232619975
615,387.77,387.77,387.77,387.77,100,17:23:00,387.77,38777.0,28754689936.36,73673211,390.3,387.75140924464984
616,387.79,387.79,387.79,387.79,500,17:26:00,387.79,193895.0,28754883831.36,73673711,390.3,387.76105693348734
617,387.86,387.86,387.77,387.77,594,17:27:00,387.8,230353.2,28755114184.56,73674305,390.3,387.77079270011546
618,387.8,387.8,387.8,387.8,500,17:28:00,387.8,193900.0,28755308084.56,73674805,390.3,387.7780945250866
619,387.77,387.77,387.77,387.77,108,17:29:00,387.77,41879.16,28755349963.72,73674913,390.3,387.77607089381496
620,387.73,387.74,387.72,387.74,6300,17:30:00,387.73,2442699.0,28757792662.72,73681213,390.3,387.76455317036124
621,387.73,387.73,387.73,387.73,100,17:31:00,387.73,38773.0,28757831435.72,73681313,390.3,387.7559148777709
622,387.73,387.73,387.73,387.73,100,17:32:00,387.73,38773.0,28757870208.72,73681413,390.3,387.7494361583282
623,387.7,387.71,387.7,387.71,520,17:33:00,387.71,201609.2,28758071817.92,73681933,390.3,387.7395771187462
624,387.73,387.73,387.69,387.69,2251,17:35:00,387.7,872712.7,28758944530.62,73684184,390.3,387.72968283905965
625,387.67,387.67,387.67,387.67,100,17:36:00,387.67,38767.0,28758983297.62,73684284,390.3,387.71476212929474
626,387.69,387.69,387.69,387.69,1500,17:37:00,387.69,581535.0,28759564832.62,73685784,390.3,387.70857159697107
627,387.69,387.69,387.69,387.69,2100,17:38:00,387.69,814149.0,28760378981.62,73687884,390.3,387.7039286977283
628,387.69,387.83,387.69,387.83,25713,17:39:00,387.78,9970987.14,28770349968.76,73713597,390.3,387.72294652329623
629,387.72,387.72,387.56,387.56,17825,17:42:00,387.61,6909148.25,28777259117.01,73731422,390.3,387.69470989247213
630,387.64,387.64,387.62,387.62,1392,17:44:00,387.63,539580.96,28777798697.97,73732814,390.3,387.67853241935416
631,387.65,387.65,387.65,387.65,999,17:45:00,387.65,387262.35,28778185960.32,73733813,390.3,387.6713993145156
632,387.68,387.68,387.68,387.68,490,17:46:00,387.68,189963.2,28778375923.52,73734303,390.3,387.6735494858867
633,387.73,387.73,387.68,387.68,1800,17:47:00,387.7,697860.0,28779073783.52,73736103,390.3,387.68016211441505
634,387.68,387.68,387.68,387.68,600,17:48:00,387.68,232608.0,28779306391.52,73736703,390.3,387.6801215858113
635,387.68,387.68,387.68,387.68,600,17:49:00,387.68,232608.0,28779538999.52,73737303,390.3,387.6800911893585
636,387.73,387.75,387.73,387.75,223,17:50:00,387.74,86466.02,28779625465.54,73737526,390.3,387.69506839201887
637,387.7,387.7,387.69,387.69,620,17:51:00,387.69,240367.8,28779865833.34,73738146,390.3,387.6938012940142
638,387.73,387.78,387.73,387.75,2194,17:52:00,387.75,850723.5,28780716556.84,73740340,390.3,387.70785097051066
639,387.52,387.78,387.52,387.78,76280,17:53:00,387.69,29572993.2,28810289550.04,73816620,390.3,387.703388227883
640,387.78,387.78,387.78,387.78,297,17:54:00,387.78,115170.66,28810404720.7,73816917,390.3,387.7225411709123
641,387.77,387.78,387.75,387.75,2800,17:55:00,387.76,1085728.0,28811490448.7,73819717,390.3,387.7319058781842
642,387.77,387.79,387.77,387.79,1798,17:57:00,387.78,697228.44,28812187677.14,73821515,390.3,387.74392940863817
643,387.79,387.81,387.79,387.81,1524,17:58:00,387.8,591007.2,28812778684.34,73823039,390.3,387.7579470564786
644,387.82,387.83,387.82,387.82,1905,17:59:00,387.82,738797.1,28813517481.44,73824944,390.3,387.77346029235895
645,387.82,388.11,387.82,388.08,46074,18:00:00,388.0,17876712.0,28831394193.44,73871018,390.29,387.8300952192692
646,388.08,388.1,387.95,387.95,13441,18:01:00,388.0,5215108.0,28836609301.44,73884459,390.29,387.8725714144519
647,387.95,387.98,387.7799,387.8,5200,18:02:00,387.85,2016820.0,28838626121.44,73889659,390.29,387.8669285608389
648,387.8,387.87,387.8,387.84,5046,18:03:00,387.84,1957040.64,28840583162.08,73894705,390.29,387.86019642062917
649,387.82,387.85,387.8,387.84,3849,18:04:00,387.83,1492757.67,28842075919.75,73898554,390.29,387.85264731547187
650,387.84,387.88,387.81,387.88,12290,18:05:00,387.86,4766799.4,28846842719.15,73910844,390.29,387.85448548660395
651,387.9,387.951,387.89,387.951,3100,18:07:00,387.93,1202583.0,28848045302.15,73913944,390.29,387.87336411495295
652,387.94,387.94,387.92,387.92,4000,18:08:00,387.93,1551720.0,28849597022.15,73917944,390.29,387.88752308621474
653,387.97,387.99,387.97,387.99,1550,18:09:00,387.98,601369.0,28850198391.15,73919494,390.29,387.91064231466106
654,388.0,388.02,388.0,388.0,3334,18:10:00,388.01,1293625.34,28851492016.49,73922828,390.29,387.9354817359958
655,388.03,388.11,388.03,388.1,9081,18:11:00,388.08,3524154.48,28855016170.97,73931909,390.29,387.9716113019968
656,388.13,388.13,388.06,388.08,2169,18:12:00,388.09,841767.21,28855857938.18,73934078,390.29,388.0012084764976
657,388.08,388.09,388.06,388.07,2097,18:13:00,388.07,813782.79,28856671720.97,73936175,390.29,388.0184063573732
658,388.07,388.1,388.07,388.08,5415,18:14:00,388.08,2101453.2,28858773174.17,73941590,390.29,388.0338047680299
659,388.04,388.04,388.01,388.01,350,18:15:00,388.02,135807.0,28858908981.17,73941940,390.29,388.03035357602243
660,388.01,388.01,388.01,388.01,100,18:16:00,388.01,38801.0,28858947782.17,73942040,390.29,388.0252651820168
661,388.0,388.0,387.79,387.8,4496,18:17:00,387.86,1743818.56,28860691600.73,73946536,390.29,387.9839488865126
662,387.8,387.8,387.8,387.8,800,18:18:00,387.8,310240.0,28861001840.73,73947336,390.29,387.9379616648844
663,387.73,387.75,387.7,387.701,13900,18:19:00,387.72,5389308.0,28866391148.73,73961236,390.29,387.88347124866334
664,387.66,387.66,387.61,387.63,2095,18:20:00,387.63,812084.85,28867203233.58,73963331,390.29,387.82010343649756
665,387.63,387.73,387.61,387.73,4319,18:21:00,387.69,1674433.11,28868877666.69,73967650,390.29,387.7875775773732
666,387.73,387.73,387.73,387.73,100,18:22:00,387.73,38773.0,28868916439.69,73967750,390.29,387.7731831830299
667,387.78,387.78,387.78,387.78,950,18:23:00,387.78,368391.0,28869284830.69,73968700,390.29,387.77488738727243
668,387.75,387.75,387.75,387.75,615,18:24:00,387.75,238466.25,28869523296.94,73969315,390.29,387.7686655404543
669,387.74,387.74,387.74,387.74,727,18:25:00,387.74,281886.98,28869805183.92,73970042,390.29,387.76149915534074
670,387.76,387.8,387.52,387.52,14800,18:26:00,387.61,5736628.0,28875541811.92,73984842,390.29,387.72362436650553
671,387.52,387.52,387.52,387.52,2400,18:27:00,387.52,930048.0,28876471859.92,73987242,390.29,387.6727182748791
672,387.52,387.89,387.52,387.52,5069,18:28:00,387.64,1964947.16,28878436807.08,73992311,390.29,387.6645387061593
673,387.89,387.961,387.88,387.96,2550,18:29:00,387.93,989221.5,28879426028.58,73994861,390.29,387.73090402961947
674,387.99,388.06,387.99,388.06,5272,18:30:00,388.04,2045746.88,28881471775.46,74000133,390.29,387.8081780222146
675,388.01,388.01,388.01,388.01,400,18:31:00,388.01,155204.0,28881626979.46,74000533,390.29,387.8586335166609
676,387.92,388.01,387.92,388.01,1100,18:32:00,387.98,426778.0,28882053757.46,74001633,390.29,387.88897513749566
677,388.04,388.04,388.04,388.04,400,18:33:00,388.04,155216.0,28882208973.46,74002033,390.29,387.92673135312174
678,388.03,388.07,388.03,388.07,750,18:34:00,388.06,291045.0,28882500018.46,74002783,390.29,387.9600485148413
679,388.07,388.14,388.07,388.12,5164,18:35:00,388.11,2004200.04,28884504218.5,74007947,390.29,387.99753638613095
680,388.09,388.15,388.09,388.12,2500,18:36:00,388.12,970300.0,28885474518.5,74010447,390.29,388.0281522895982
681,388.08,388.08,388.08,388.08,2198,18:38:00,388.08,852999.84,28886327518.34,74012645,390.29,388.04111421719864
682,388.06,388.11,388.0599,388.11,1460,18:39:00,388.09,566611.4,28886894129.74,74014105,390.29,388.053335662899
683,388.12,388.12,388.12,388.12,600,18:40:00,388.12,232872.0,28887127001.74,74014705,390.29,388.0700017471743
684,388.09,388.09,388.07,388.07,2244,18:42:00,388.08,870851.52,28887997853.26,74016949,390.29,388.0725013103807
685,388.05,388.05,388.05,388.05,2291,18:44:00,388.05,889022.55,28888886875.81,74019240,390.29,388.0668759827855
686,388.04,388.04,388.01,388.01,200,18:45:00,388.02,77604.0,28888964479.81,74019440,390.29,388.05515698708916
687,388.03,388.03,388.01,388.03,1102,18:46:00,388.02,427598.04,28889392077.85,74020542,390.29,388.0463677403169
688,387.99,387.99,387.98,387.98,400,18:48:00,387.98,155192.0,28889547269.85,74020942,390.29,388.0297758052377
689,388.03,388.05,388.03,388.05,585,18:49:00,388.04,227003.4,28889774273.25,74021527,390.29,388.03233185392827
690,388.05,388.05,388.03,388.05,680,18:50:00,388.04,263867.2,28890038140.45,74022207,390.29,388.0342488904462
691,388.09,388.09,388.05,388.05,1147,18:52:00,388.06,445104.82,28890483245.27,74023354,390.29,388.0406866678346
692,388.03,388.08,388.03,388.031,540,18:54:00,388.05,209547.0,28890692792.27,74023894,390.29,388.043015000876
693,388.08,388.08,388.08,388.08,200,18:56:00,388.08,77616.0,28890770408.27,74024094,390.29,388.05226125065695
694,388.051,388.051,388.04,388.04,400,18:58:00,388.04,155216.0,28890925624.27,74024494,390.29,388.0491959379927
695,388.03,388.03,388.03,388.03,100,18:59:00,388.03,38803.0,28890964427.27,74024594,390.29,388.0443969534945
696,387.96,387.98,387.96,387.98,1983,19:00:00,387.97,769344.51,28891733771.78,74026577,390.29,388.0257977151209
697,387.9,387.9,387.9,387.9,100,19:01:00,387.9,38790.0,28891772561.78,74026677,390.29,387.9943482863407
698,387.92,388.0,387.92,388.0,350,19:02:00,387.97,135789.5,28891908351.28,74027027,390.29,387.98826121475554
699,387.99,388.05,387.99,388.05,1175,19:03:00,388.03,455935.25,28892364286.53,74028202,390.29,387.99869591106665
700,388.12,388.14,388.12,388.14,3000,19:05:00,388.13,1164390.0,28893528676.53,74031202,390.29,388.03152193330004
701,388.13,388.14,388.13,388.14,200,19:07:00,388.14,77628.0,28893606304.53,74031402,390.29,388.05864144997497
702,388.15,388.15,388.15,388.15,390,19:09:00,388.15,151378.5,28893757683.03,74031792,390.29,388.0814810874813
703,388.12,388.14,388.12,388.14,650,19:10:00,388.13,252284.5,28894009967.53,74032442,390.29,388.093610815611
