,open,high,low,close,volume,time,AVG,PV,cumPV,cumV,VWAP,EMA
468,388.39,388.53,388.35,388.36,70355,14:50:00,388.41,27326585.55,25143603684.49,65070484,386.41,388.3397137165801
469,388.359,388.4,388.22,388.3501,105479,14:51:00,388.32,40959605.28,25184563289.77,65175963,386.41,388.33478528743507
470,388.365,388.825,388.365,388.81,216871,14:52:00,388.67,84291251.57,25268854541.34,65392834,386.42,388.4185889655763
471,388.81,388.89,388.75,388.79,130732,14:53:00,388.81,50829908.92,25319684450.26,65523566,386.42,388.5164417241822
472,388.8,388.9299,388.79,388.83,149556,14:54:00,388.85,58154850.6,25377839300.86,65673122,386.43,388.5998312931366
473,388.825,388.84,388.46,388.53,119662,14:55:00,388.61,46501849.82,25424341150.68,65792784,386.43,388.6023734698525
474,388.525,388.635,388.47,388.52,99542,14:56:00,388.54,38676048.68,25463017199.36,65892326,386.43,388.5867801023894
475,388.52,388.74,388.52,388.69,115608,14:57:00,388.65,44931049.2,25507948248.56,66007934,386.44,388.602585076792
476,388.7,388.94,388.7,388.9,176826,14:58:00,388.85,68758790.1,25576707038.66,66184760,386.44,388.664438807594
477,388.9,388.98,388.8,388.88,109243,14:59:00,388.89,42483510.27,25619190548.93,66294003,386.45,388.72082910569554
478,388.88,389.139,388.83,389.125,225655,15:00:00,389.03,87786564.65,25706977113.58,66519658,386.46,388.7981218292717
479,389.13,389.2,388.89,389.01,170316,15:01:00,389.03,66258033.48,25773235147.06,66689974,386.46,388.85609137195377
480,388.99,389.17,388.99,389.13,198361,15:02:00,389.1,77182265.1,25850417412.16,66888335,386.47,388.9170685289653
481,389.14,389.28,389.07,389.2,183050,15:03:00,389.18,71239399.0,25921656811.16,67071385,386.48,388.98280139672397
482,389.2,389.27,389.11,389.27,96113,15:04:00,389.22,37409101.86,25959065913.02,67167498,386.48,389.042101047543
483,389.27,389.33,389.11,389.23,163826,15:05:00,389.22,63764355.72,26022830268.74,67331324,386.49,389.08657578565726
484,389.24,389.29,388.962,388.9622,137831,15:06:00,389.07,53625907.17,26076456175.91,67469155,386.49,389.08243183924293
485,388.96,389.06,388.875,388.92,116552,15:07:00,388.95,45332900.4,26121789076.31,67585707,386.5,389.0493238794322
486,388.93,389.03,388.85,389.02,114431,15:08:00,388.97,44510226.07,26166299302.38,67700138,386.5,389.0294929095742
487,389.02,389.07,388.8701,388.92,109820,15:09:00,388.95,42714489.0,26209013791.38,67809958,386.51,389.00961968218064
488,388.92,389.13,388.89,389.125,130239,15:10:00,389.05,50669482.95,26259683274.33,67940197,386.51,389.0197147616355
489,389.12,389.23,389.0,389.18,147271,15:11:00,389.14,57309036.94,26316992311.27,68087468,386.52,389.04978607122666
490,389.18,389.185,389.01,389.15,100527,15:12:00,389.11,39116060.97,26356108372.24,68187995,386.52,389.06483955342003
491,389.1502,389.58,389.15,389.5,366592,15:13:00,389.41,142754590.72,26498862962.96,68554587,386.54,389.15112966506507
492,389.51,389.55,389.12,389.19,226323,15:14:00,389.29,88105280.67,26586968243.63,68780910,386.55,389.1858472487988
493,389.2,389.65,389.2,389.53,160094,15:15:00,389.46,62350209.24,26649318452.87,68941004,386.55,389.2543854365991
494,389.54,389.67,389.44,389.609,129446,15:16:00,389.57,50428278.22,26699746731.09,69070450,386.56,389.3332890774493
495,389.61,389.68,389.51,389.55,301535,15:17:00,389.58,117472005.3,26817218736.39,69371985,386.57,389.39496680808696
496,389.55,389.62,389.48,389.56,266697,15:18:00,389.55,103891816.35,26921110552.74,69638682,386.58,389.4337251060652
497,389.56,389.56,389.43,389.5,154437,15:19:00,389.5,60153211.5,26981263764.24,69793119,386.59,389.4502938295489
498,389.5,389.69,389.42,389.55,168328,15:20:00,389.55,65572172.4,27046835936.64,69961447,386.6,389.4752203721617
499,389.56,389.62,389.29,389.32,225051,15:21:00,389.41,87637109.91,27134473046.55,70186498,386.61,389.4589152791213
500,389.33,389.4386,389.31,389.33,158977,15:22:00,389.36,61899284.72,27196372331.27,70345475,386.61,389.43418645934094
501,389.34,389.41,389.15,389.165,204160,15:23:00,389.24,79467238.4,27275839569.67,70549635,386.62,389.3856398445057
502,389.17,389.45,389.13,389.25,219289,15:24:00,389.28,85364821.92,27361204391.59,70768924,386.63,389.35922988337927
503,389.27,389.34,389.2,389.24,178986,15:25:00,389.26,69672090.36,27430876481.95,70947910,386.63,389.3344224125345
504,389.235,389.34,389.13,389.2217,142430,15:26:00,389.23,55438028.9,27486314510.85,71090340,386.64,389.3083168094009
505,389.22,389.43,389.21,389.4,125792,15:27:00,389.35,48977115.2,27535291626.05,71216132,386.64,389.3187376070507
506,389.405,389.405,389.21,389.31,123681,15:28:00,389.31,48150250.11,27583441876.16,71339813,386.65,389.316553205288
507,389.31,389.485,389.27,389.47,157358,15:29:00,389.41,61276778.78,27644718654.94,71497171,386.65,389.339914903966
508,389.45,389.53,389.28,389.43,200223,15:30:00,389.41,77968838.43,27722687493.37,71697394,386.66,389.35743617797453
509,389.43,389.63,389.4,389.61,176116,15:31:00,389.55,68605987.8,27791293481.17,71873510,386.67,389.4055771334809
510,389.62,389.91,389.61,389.86,337326,15:32:00,389.79,131486301.54,27922779782.71,72210836,386.68,389.5016828501107
511,389.86,389.885,389.78,389.8367,251092,15:33:00,389.83,97883194.36,28020662977.07,72461928,386.69,389.583762137583
512,389.83,389.83,389.61,389.74,344047,15:34:00,389.73,134085437.31,28154748414.38,72805975,386.71,389.6203216031872
513,389.75,389.7701,389.43,389.47,260922,15:35:00,389.56,101644774.32,28256393188.7,73066897,386.72,389.6052412023904
514,389.48,389.66,389.44,389.63,208528,15:36:00,389.58,81238338.24,28337631526.94,73275425,386.73,389.59893090179276
515,389.6399,389.815,389.61,389.79,167292,15:37:00,389.74,65200384.08,28402831911.02,73442717,386.73,389.63419817634457
516,389.78,389.8496,389.72,389.84,279607,15:38:00,389.8,108990808.6,28511822719.62,73722324,386.75,389.6756486322584
517,389.85,389.88,389.75,389.83,199827,15:39:00,389.82,77896561.14,28589719280.76,73922151,386.75,389.7117364741938
518,389.83,390.22,389.83,390.18,450593,15:40:00,390.08,175767317.44,28765486598.2,74372744,386.77,389.8038023556453
519,390.175,390.22,390.1,390.1,288634,15:41:00,390.14,112607668.76,28878094266.96,74661378,386.79,389.887851766734
520,390.11,390.14,390.05,390.08,241487,15:42:00,390.09,94201663.83,28972295930.79,74902865,386.8,389.9383888250505
521,390.08,390.1,389.78,389.79,264673,15:43:00,389.89,103193355.97,29075489286.76,75167538,386.81,389.9262916187879
522,389.8,389.98,389.72,389.96,264620,15:44:00,389.89,103172691.8,29178661978.56,75432158,386.82,389.91721871409095
523,389.965,390.19,389.92,390.16,277163,15:45:00,390.09,108118514.67,29286780493.23,75709321,386.83,389.9604140355682
524,390.15,390.16,389.85,389.94,297507,15:46:00,389.98,116021779.86,29402802273.09,76006828,386.84,389.96531052667615
525,389.945,390.08,389.9,390.03,220703,15:47:00,390.0,86074170.0,29488876443.09,76227531,386.85,389.9739828950071
526,390.03,390.16,389.95,390.15,276033,15:48:00,390.09,107677712.97,29596554156.06,76503564,386.87,390.0029871712553
527,390.15,390.23,390.08,390.08,473399,15:49:00,390.13,184687151.87,29781241307.93,76976963,386.89,390.0347403784415
528,390.1,390.53,390.1,390.32,1185029,15:50:00,390.32,462540519.28,30243781827.21,78161992,386.94,390.1060552838311
529,390.325,390.34,390.14,390.33,383065,15:51:00,390.27,149498777.55,30393280604.76,78545057,386.95,390.1470414628733
530,390.33,390.55,390.275,390.41,594778,15:52:00,390.41,232207278.98,30625487883.74,79139835,386.98,390.21278109715496
531,390.41,390.48,390.3,390.38,612750,15:53:00,390.39,239211472.5,30864699356.24,79752585,387.01,390.2570858228662
532,390.37,390.4,389.85,389.9,699129,15:54:00,390.05,272695266.45,31137394622.69,80451714,387.03,390.20531436714964
533,389.91,390.54,389.67,389.87,956705,15:55:00,390.03,373143651.15,31510538273.84,81408419,387.07,390.1614857753622
534,389.87,389.87,389.59,389.73,543331,15:56:00,389.73,211752390.63,31722290664.47,81951750,387.08,390.05361433152166
535,389.73,389.78,389.62,389.715,556467,15:57:00,389.7,216855189.9,31939145854.37,82508217,387.1,389.96521074864125
536,389.72,389.76,389.6496,389.74,588846,15:58:00,389.72,229485063.12,32168630917.49,83097063,387.12,389.90390806148093
537,389.76,389.92,389.57,389.65,2483379,15:59:00,389.71,967797630.09,33136428547.58,85580442,387.2,389.8554310461107
538,389.65,389.83,389.62,389.65,1477056,16:00:00,389.7,575608723.2,33712037270.78,87057498,387.24,389.81657328458306
539,389.65,389.8,389.6,389.72,161938,16:01:00,389.71,63108857.98,33775146128.76,87219436,387.24,389.7899299634373
540,389.7,389.91,389.7,389.9,58953,16:02:00,389.84,22982237.52,33798128366.28,87278389,387.25,389.80244747257797
541,389.89,389.94,389.7,389.9,117556,16:03:00,389.85,45829206.6,33843957572.88,87395945,387.25,389.8143356044335
542,389.9,389.94,389.83,389.88,45240,16:04:00,389.88,17638171.2,33861595744.08,87441185,387.25,389.8307517033252
543,389.89,389.92,389.81,389.85,19952,16:05:00,389.86,7778486.72,33869374230.8,87461137,387.25,389.83806377749386
544,389.82,389.94,389.4957,389.92,837732,16:06:00,389.79,326539556.28,34195913787.08,88298869,387.27,389.82604783312036
545,389.93,389.96,389.87,389.88,82611,16:07:00,389.9,32210028.9,34228123815.98,88381480,387.28,389.8445358748403
546,389.88,390.03,389.87,389.98,53590,16:08:00,389.96,20897956.4,34249021772.38,88435070,387.28,389.8734019061302
547,389.95,389.95,389.4938,389.92,571791,16:09:00,389.79,222878413.89,34471900186.27,89006861,387.29,389.8525514295976
548,389.91,389.93,389.4938,389.93,221114,16:10:00,389.78,86185814.92,34558086001.19,89227975,387.3,389.83441357219823
549,389.92,390.01,389.89,390.01,40674,16:11:00,389.97,15861639.78,34573947640.97,89268649,387.3,389.8683101791487
550,390.01,390.15,390.0,390.06,57130,16:12:00,390.07,22284699.1,34596232340.07,89325779,387.3,389.9187326343615
551,390.08,390.1,390.05,390.07,31348,16:13:00,390.07,12227914.36,34608460254.43,89357127,387.3,389.9565494757711
552,390.09,390.15,390.07,390.11,36482,16:14:00,390.11,14231993.02,34622692247.45,89393609,387.31,389.99491210682834
553,390.15,390.17,390.06,390.15,23247,16:15:00,390.13,9069352.11,34631761599.56,89416856,387.31,390.02868408012125
554,390.15,390.17,390.11,390.15,5981,16:16:00,390.14,2333427.34,34634095026.9,89422837,387.31,390.0565130600909
555,390.13,390.13,390.05,390.09,30842,16:17:00,390.09,12031155.78,34646126182.68,89453679,387.31,390.06488479506817
556,390.13,390.15,390.1,390.1,3539,16:18:00,390.12,1380634.68,34647506817.36,89457218,387.31,390.0786635963011
557,390.13,390.13,390.11,390.11,2100,16:19:00,390.12,819252.0,34648326069.36,89459318,387.31,390.08899769722586
558,390.13,390.13,390.11,390.11,450,16:20:00,390.12,175554.0,34648501623.36,89459768,387.31,390.0967482729194
559,390.12,390.17,390.12,390.12,10685,16:21:00,390.14,4168645.9,34652670269.26,89470453,387.31,390.10756120468955
560,390.12,390.15,390.12,390.13,799,16:22:00,390.13,311713.87,34652981983.13,89471252,387.31,390.11317090351713
561,390.12,390.12,390.11,390.11,400,16:23:00,390.11,156044.0,34653138027.13,89471652,387.31,390.1123781776379
562,390.12,390.18,390.12,390.18,8432,16:24:00,390.16,3289829.12,34656427856.25,89480084,387.31,390.12428363322846
563,390.15,390.17,390.15,390.17,854,16:25:00,390.16,333196.64,34656761052.89,89480938,387.31,390.13321272492135
564,390.17,390.17,390.16,390.16,2150,16:26:00,390.16,838844.0,34657599896.89,89483088,387.31,390.13990954369103
565,390.13,390.15,390.13,390.15,400,16:27:00,390.14,156056.0,34657755952.89,89483488,387.31,390.13993215776827
566,390.15,390.19,390.15,390.18,10783,16:28:00,390.17,4207203.11,34661963156.0,89494271,387.31,390.1474491183262
567,390.18,390.18,390.15,390.15,1380,16:29:00,390.16,538420.8,34662501576.8,89495651,387.31,390.1505868387447
568,390.15,390.16,389.97,389.97,36056,16:30:00,390.03,14062921.68,34676564498.48,89531707,387.31,390.1204401290585
569,389.96,389.96,389.88,389.9,33519,16:31:00,389.91,13069393.29,34689633891.77,89565226,387.31,390.0678300967939
570,389.89,390.16,389.8,390.16,64913,16:32:00,390.04,25318666.52,34714952558.29,89630139,387.31,390.06087257259543
571,390.18,390.33,390.1,390.21,42328,16:33:00,390.21,16516808.88,34731469367.17,89672467,387.31,390.0981544294466
572,390.21,390.21,390.17,390.18,9680,16:34:00,390.19,3777039.2,34735246406.37,89682147,387.32,390.12111582208496
573,390.22,390.22,390.22,390.22,200,16:35:00,390.22,78044.0,34735324450.37,89682347,387.32,390.14583686656374
574,390.24,390.26,390.2,390.2,25860,16:36:00,390.22,10091089.2,34745415539.57,89708207,387.32,390.1643776499228
575,390.23,390.23,390.23,390.23,300,16:37:00,390.23,117069.0,34745532608.57,89708507,387.32,390.18078323744214
576,390.23,390.23,390.23,390.23,2166,16:38:00,390.23,845238.18,34746377846.75,89710673,387.32,390.19308742808164
577,390.25,390.25,390.2,390.24,27479,16:39:00,390.23,10723130.17,34757100976.92,89738152,387.32,390.20231557106126
578,390.26,390.26,389.7,389.7,58406,16:41:00,389.89,22771915.34,34779872892.26,89796558,387.32,390.1242366782959
579,390.21,390.21,390.2,390.2,323,16:42:00,390.2,126034.6,34779998926.86,89796881,387.32,390.143177508722
580,390.2,390.2,390.2,390.2,300,16:43:00,390.2,117060.0,34780115986.86,89797181,387.32,390.1573831315415
581,390.23,390.25,390.2,390.2,1975,16:45:00,390.22,770684.5,34780886671.36,89799156,387.32,390.1730373486561
582,390.25,390.39,390.25,390.32,8716,16:46:00,390.32,3402029.12,34784288700.48,89807872,387.32,390.20977801149206
583,390.32,390.32,390.32,390.32,100,16:47:00,390.32,39032.0,34784327732.48,89807972,387.32,390.23733350861903
584,390.3,390.32,390.3,390.32,3491,16:48:00,390.31,1362572.21,34785690304.69,89811463,387.32,390.25550013146426
585,390.26,390.26,390.25,390.25,2900,16:49:00,390.25,1131725.0,34786822029.69,89814363,387.32,390.2541250985982
586,390.25,390.28,390.24,390.28,5328,16:50:00,390.27,2079358.56,34788901388.25,89819691,387.32,390.2580938239486
587,390.2201,390.25,390.2201,390.25,1248,16:52:00,390.24,487019.52,34789388407.77,89820939,387.32,390.25357036796146
588,390.24,390.24,390.23,390.23,3200,16:53:00,390.23,1248736.0,34790637143.77,89824139,387.32,390.2476777759711
589,390.25,390.3,390.25,390.27,5858,16:54:00,390.27,2286201.66,34792923345.43,89829997,387.32,390.2532583319783
590,390.28,390.28,390.28,390.28,100,16:55:00,390.28,39028.0,34792962373.43,89830097,387.32,390.25994374898374
591,390.25,390.25,390.25,390.25,100,16:56:00,390.25,39025.0,34793001398.43,89830197,387.32,390.2574578117378
592,390.23,390.26,390.23,390.26,200,16:59:00,390.25,78050.0,34793079448.43,89830397,387.32,390.25559335880337
593,390.27,390.45,390.19,390.24,978,17:00:00,390.29,381703.62,34793461152.05,89831375,387.32,390.26419501910254
594,390.24,390.24,390.18,390.18,10687,17:02:00,390.2,4170067.4,34797631219.45,89842062,387.32,390.2481462643269
595,390.18,390.18,390.18,390.18,381,17:03:00,390.18,148658.58,34797779878.03,89842443,387.32,390.23110969824523
596,390.21,390.21,390.21,390.21,375,17:04:00,390.21,146328.75,34797926206.78,89842818,387.32,390.2258322736839
597,390.22,390.26,390.22,390.26,439,17:06:00,390.25,171319.75,34798097526.53,89843257,387.32,390.23187420526295
598,390.26,390.27,390.26,390.27,1100,17:09:00,390.27,429297.0,34798526823.53,89844357,387.32,390.2414056539472
599,390.23,390.23,390.23,390.23,2000,17:10:00,390.23,780460.0,34799307283.53,89846357,387.32,390.2385542404604
600,390.23,390.23,390.22,390.22,6203,17:13:00,390.22,2420534.66,34801727818.19,89852560,387.32,390.2339156803453
601,390.22,390.22,390.2,390.2,6524,17:14:00,390.21,2545730.04,34804273548.23,89859084,387.32,390.227936760259
602,390.2,390.2,390.17,390.17,2416,17:16:00,390.18,942674.88,34805216223.11,89861500,387.32,390.21595257019425
603,390.17,390.19,390.17,390.19,250,17:17:00,390.18,97545.0,34805313768.11,89861750,387.32,390.2069644276457
604,390.18,390.18,390.15,390.15,4496,17:18:00,390.16,1754159.36,34807067927.47,89866246,387.32,390.19522332073427
605,390.16,390.17,389.7,389.7,97007,17:19:00,389.86,37819149.02,34844887076.49,89963253,387.32,390.1114174905507
606,390.14,390.18,390.14,390.18,1366,17:20:00,390.17,532972.22,34845420048.71,89964619,387.32,390.1260631179131
607,390.13,390.14,390.13,390.14,2150,17:23:00,390.14,838801.0,34846258849.71,89966769,387.32,390.1295473384348
608,390.15,390.15,390.15,390.15,100,17:25:00,390.15,39015.0,34846297864.71,89966869,387.32,390.1346605038261
609,390.18,390.18,390.18,390.18,2000,17:27:00,390.18,780360.0,34847078224.71,89968869,387.32,390.1459953778696
610,390.18,390.22,390.18,390.22,1783,17:29:00,390.21,695744.43,34847773969.14,89970652,387.32,390.1619965334022
611,390.24,390.24,390.18,390.18,250,17:30:00,390.2,97550.0,34847871519.14,89970902,387.32,390.1714974000517
612,390.21,390.21,390.21,390.21,1000,17:32:00,390.21,390210.0,34848261729.14,89971902,387.32,390.18112305003876
613,390.19,390.19,390.19,390.19,176,17:34:00,390.19,68673.44,34848330402.58,89972078,387.32,390.18334228752906
614,390.21,390.21,390.21,390.21,200,17:38:00,390.21,78042.0,34848408444.58,89972278,387.32,390.1900067156468
615,390.2,390.2,390.2,390.2,800,17:40:00,390.2,312160.0,34848720604.58,89973078,387.32,390.1925050367351
616,390.2,390.21,390.2,390.21,1150,17:41:00,390.21,448741.5,34849169346.08,89974228,387.32,390.1968787775513
617,390.2,390.2,390.2,390.2,341,17:42:00,390.2,133058.2,34849302404.28,89974569,387.32,390.1976590831635
618,390.21,390.21,390.21,390.21,300,17:43:00,390.21,117063.0,34849419467.28,89974869,387.32,390.20074431237265
619,390.19,390.19,390.19,390.19,100,17:44:00,390.19,39019.0,34849458486.28,89974969,387.32,390.19805823427953
620,390.19,390.2,390.19,390.2,280,17:45:00,390.2,109256.0,34849567742.28,89975249,387.32,390.1985436757097
621,390.21,390.21,390.19,390.19,2084,17:46:00,390.2,813176.8,34850380919.08,89977333,387.32,390.19890775678226
622,390.21,390.21,390.21,390.21,277,17:47:00,390.21,108088.17,34850489007.25,89977610,387.32,390.2016808175867
623,390.21,390.21,390.21,390.21,382,17:48:00,390.21,149060.22,34850638067.47,89977992,387.32,390.20376061319
624,390.21,390.25,390.17,390.21,974,17:49:00,390.21,380064.54,34851018132.01,89978966,387.32,390.2053204598925
625,390.19,390.19,390.19,390.19,100,17:50:00,390.19,39019.0,34851057151.01,89979066,387.32,390.2014903449194
626,390.21,390.21,390.17,390.17,1080,17:51:00,390.18,421394.4,34851478545.41,89980146,387.32,390.1961177586896
627,390.2,390.21,390.2,390.21,501,17:52:00,390.21,195495.21,34851674040.62,89980647,387.32,390.1995883190172
628,390.23,390.23,390.23,390.23,744,17:54:00,390.23,290331.12,34851964371.74,89981391,387.32,390.2071912392629
629,390.26,390.26,390.26,390.26,798,17:55:00,390.26,311427.48,34852275799.22,89982189,387.32,390.22039342944714
630,390.26,390.26,390.26,390.26,1424,17:56:00,390.26,555730.24,34852831529.46,89983613,387.32,390.23029507208537
631,390.27,390.29,390.27,390.27,1559,17:57:00,390.28,608446.52,34853439975.98,89985172,387.32,390.242721304064
632,390.28,390.28,390.27,390.27,5041,17:58:00,390.27,1967351.07,34855407327.05,89990213,387.32,390.249540978048
633,390.27,390.27,390.27,390.27,2099,17:59:00,390.27,819176.73,34856226503.78,89992312,387.32,390.25465573353597
634,390.29,390.29,390.17,390.25,44960,18:00:00,390.24,17545190.4,34873771694.18,90037272,387.33,390.250991800152
635,390.21,390.23,389.85,389.91,29914,18:01:00,390.0,11666460.0,34885438154.18,90067186,387.33,390.188243850114
636,389.87,389.87,389.7,389.78,5580,18:02:00,389.78,2174972.4,34887613126.58,90072766,387.33,390.0861828875855
637,389.79,389.85,389.78,389.85,5270,18:03:00,389.83,2054404.1,34889667530.68,90078036,387.33,390.0221371656891
638,389.81,389.81,389.7,389.78,91740,18:04:00,389.76,35756582.4,34925424113.08,90169776,387.33,389.9566028742668
639,389.81,389.81,389.81,389.81,400,18:05:00,389.81,155924.0,34925580037.08,90170176,387.33,389.9199521557001
640,389.81,389.81,389.8,389.8099,2450,18:06:00,389.81,955034.5,34926535071.58,90172626,387.33,389.89246411677505
641,389.81,389.83,389.7,389.83,91829,18:07:00,389.79,35794025.91,34962329097.49,90264455,387.33,389.8668480875813
642,389.85,389.85,389.85,389.85,250,18:08:00,389.85,97462.5,34962426559.99,90264705,387.33,389.86263606568593
643,389.86,389.86,389.85,389.85,432,18:09:00,389.85,168415.2,34962594975.19,90265137,387.33,389.85947704926446
644,389.86,389.86,389.86,389.86,2500,18:11:00,389.86,974650.0,34963569625.19,90267637,387.33,389.85960778694835
645,389.86,389.86,389.86,389.86,1400,18:12:00,389.86,545804.0,34964115429.19,90269037,387.33,389.8597058402113
646,389.8,389.8,389.8,389.8,1000,18:13:00,389.8,389800.0,34964505229.19,90270037,387.33,389.84477938015846
647,389.8,389.8,389.8,389.8,100,18:14:00,389.8,38980.0,34964544209.19,90270137,387.33,389.83358453511886
648,389.839,389.84,389.79,389.79,3100,18:15:00,389.81,1208411.0,34965752620.19,90273237,387.33,389.8276884013391
649,389.82,389.82,389.82,389.82,1100,18:16:00,389.82,428802.0,34966181422.19,90274337,387.33,389.8257663010043
650,389.84,389.84,389.75,389.75,400,18:18:00,389.78,155912.0,34966337334.19,90274737,387.33,389.81432472575324
651,389.75,389.75,389.71,389.74,300,18:20:00,389.73,116919.0,34966454253.19,90275037,387.33,389.7932435443149
652,389.75,389.75,389.71,389.71,4090,18:21:00,389.72,1593954.8,34968048207.99,90279127,387.33,389.7749326582362
653,389.7,389.7,389.7,389.7,694,18:24:00,389.7,270451.8,34968318659.79,90279821,387.33,389.7561994936772
654,389.74,389.74,389.74,389.74,100,18:26:00,389.74,38974.0,34968357633.79,90279921,387.33,389.75214962025785
655,389.81,389.91,389.81,389.91,2378,18:27:00,389.88,927134.64,34969284768.43,90282299,387.33,389.78411221519343
656,389.88,389.88,389.88,389.88,100,18:29:00,389.88,38988.0,34969323756.43,90282399,387.33,389.8080841613951
657,389.74,389.8,389.74,389.8,203,18:31:00,389.78,79125.34,34969402881.77,90282602,387.33,389.8010631210463
658,389.85,389.85,389.85,389.85,200,18:32:00,389.85,77970.0,34969480851.77,90282802,387.33,389.81329734078474
659,389.83,389.84,389.83,389.83,3300,18:34:00,389.83,1286439.0,34970767290.77,90286102,387.33,389.81747300558857
660,389.858,389.858,389.858,389.858,100,18:35:00,389.86,38986.0,34970806276.77,90286202,387.33,389.8281047541915
661,389.86,389.86,389.86,389.86,300,18:36:00,389.86,116958.0,34970923234.77,90286502,387.33,389.8360785656437
662,389.85,390.01,389.85,389.96,1600,18:37:00,389.94,623904.0,34971547138.77,90288102,387.33,389.86205892423277
663,389.86,389.91,389.86,389.91,490,18:38:00,389.89,191046.1,34971738184.87,90288592,387.33,389.86904419317455
664,389.99,389.99,389.99,389.99,100,18:40:00,389.99,38999.0,34971777183.87,90288692,387.33,389.89928314488094
665,389.91,389.91,389.86,389.86,1120,18:41:00,389.88,436665.6,34972213849.47,90289812,387.33,389.8944623586607
666,389.89,389.89,389.88,389.88,300,18:42:00,389.88,116964.0,34972330813.47,90290112,387.33,389.8908467689955
667,389.93,389.93,389.93,389.93,450,18:43:00,389.93,175468.5,34972506281.97,90290562,387.33,389.90063507674665
668,389.94,389.94,389.94,389.94,425,18:44:00,389.94,165724.5,34972672006.47,90290987,387.33,389.91047630756
669,389.95,389.96,389.95,389.96,711,18:45:00,389.96,277261.56,34972949268.03,90291698,387.33,389.92285723067
670,389.94,389.96,389.94,389.96,665,18:46:00,389.95,259316.75,34973208584.78,90292363,387.33,389.9296429230025
671,389.83,389.83,389.83,389.83,500,18:47:00,389.83,194915.0,34973403499.78,90292863,387.33,389.90473219225186
672,389.91,389.91,389.9,389.9,200,18:49:00,389.9,77980.0,34973481479.78,90293063,387.33,389.9035491441889
673,389.89,389.89,389.88,389.88,700,18:52:00,389.88,272916.0,34973754395.78,90293763,387.33,389.89766185814165
674,389.96,389.98,389.96,389.98,470,18:54:00,389.97,183285.9,34973937681.68,90294233,387.33,389.91574639360624
675,389.98,390.0,389.98,390.0,200,18:56:00,389.99,77998.0,34974015679.68,90294433,387.33,389.9343097952047
676,389.98,389.98,389.96,389.96,250,19:02:00,389.97,97492.5,34974113172.18,90294683,387.33,389.94323234640353
677,389.93,389.93,389.88,389.88,1500,19:03:00,389.9,584850.0,34974698022.18,90296183,387.33,389.9324242598027
678,389.94,390.0,389.94,390.0,300,19:05:00,389.98,116994.0,34974815016.18,90296483,387.33,389.94431819485203
679,390.05,390.13,390.0,390.11,1440,19:06:00,390.08,561715.2,34975376731.38,90297923,387.33,389.978238646139
680,390.14,390.14,390.14,390.14,2000,19:07:00,390.14,780280.0,34976157011.38,90299923,387.33,390.0186789846042
681,390.25,390.25,390.18,390.21,1415,19:08:00,390.21,552147.15,34976709158.53,90301338,387.33,390.06650923845314
682,390.33,390.36,390.29,390.29,2369,19:09:00,390.31,924644.39,34977633802.92,90303707,387.33,390.12738192883984
683,390.3,390.33,390.3,390.33,200,19:10:00,390.32,78064.0,34977711866.92,90303907,387.33,390.17553644662985
684,390.25,390.33,390.25,390.32,4100,19:12:00,390.3,1600230.0,34979312096.92,90308007,387.33,390.2066523349724
685,390.33,390.33,390.33,390.33,600,19:14:00,390.33,234198.0,34979546294.92,90308607,387.33,390.23748925122925
686,390.35,390.35,390.35,390.35,2000,19:16:00,390.35,780700.0,34980326994.92,90310607,387.33,390.2656169384219
687,390.33,390.43,390.33,390.43,4294,19:17:00,390.4,1676377.6,34982003372.52,90314901,387.33,390.29921270381647
688,390.41,390.41,390.41,390.41,100,19:18:00,390.41,39041.0,34982042413.52,90315001,387.33,390.32690952786237
689,390.43,390.43,390.39,390.4,3250,19:20:00,390.41,1268832.5,34983311246.02,90318251,387.33,390.3476821458968
690,390.44,390.44,390.44,390.44,100,19:24:00,390.44,39044.0,34983350290.02,90318351,387.33,390.37076160942263
691,390.45,390.45,390.45,390.45,400,19:25:00,390.45,156180.0,34983506470.02,90318751,387.33,390.390571207067
692,390.49,390.56,390.49,390.55,7118,19:26:00,390.53,2779792.54,34986286262.56,90325869,387.33,390.42542840530024
693,390.6,390.6,390.6,390.6,1700,19:27:00,390.6,664020.0,34986950282.56,90327569,387.33,390.46907130397517
694,390.56,390.56,390.56,390.56,150,19:29:00,390.56,58584.0,34987008866.56,90327719,387.33,390.49180347798136
695,390.57,390.61,390.57,390.61,300,19:30:00,390.6,117180.0,34987126046.56,90328019,387.33,390.518852608486
696,390.59,390.7,390.59,390.7,1225,19:31:00,390.66,478558.5,34987604605.06,90329244,387.33,390.5541394563645
697,390.65,390.65,390.65,390.65,208,19:32:00,390.65,81255.2,34987685860.26,90329452,387.33,390.57810459227335
698,390.6,390.6,390.6,390.6,100,19:33:00,390.6,39060.0,34987724920.26,90329552,387.33,390.58357844420505
699,390.62,390.62,390.62,390.62,1125,19:34:00,390.62,439447.5,34988164367.76,90330677,387.33,390.5926838331537
700,390.6,390.6,390.6,390.6,100,19:36:00,390.6,39060.0,34988203427.76,90330777,387.33,390.59451287486525
701,390.6,390.6,390.6,390.6,100,19:37:00,390.6,39060.0,34988242487.76,90330877,387.33,390.5958846561489
702,390.6299,390.6299,390.6,390.6,480,19:38:00,390.61,187492.8,34988429980.56,90331357,387.33,390.5994134921117
